full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Abdelmalek Cherrad,40,348278400,1981/01/14,Liga NOS,2010/2011,Forward,CS Marítimo,110,0,110,Algeria,4,0,4,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,0,0,0,0,0,0,1.64,55,28,110,0,0.82,-1,-1,-1,19
Abel Fernando Moreira Ferreira,42,283132800,1978/12/22,Liga NOS,2010/2011,Defender,Sporting CP,883,358,525,Portugal,12,4,8,2,1,1,0,0,0,0,0,3,2,1,12,6,6,1,0,0.2,0,0.2,0.25,0.17,442,1.22,74,74,883,0,0.1,77,168,84,9
Adama François Sene,31,628387200,1989/11/30,Liga NOS,2010/2011,Defender,Vitória Setúbal,584,274,310,Senegal,10,5,5,0,0,0,0,0,0,0,0,3,1,2,6,3,3,3,0,0,0,0,0,0,0,0.92,97,58,195,0,0.46,279,175,40,19
Adeval Ignácio Pereira Júnior,33,567993600,1988/01/01,Liga NOS,2010/2011,Midfielder,Associação Académica de Coimbra OAF,190,83,107,Brazil,13,5,8,0,0,0,0,0,0,0,0,2,1,1,5,1,4,1,0,0,0,0,0,0,0,2.37,38,15,190,0,0.47,-1,-1,-1,21
Adilson Tibes Granemann,39,378691200,1982/01/01,Liga NOS,2010/2011,Forward,SC Olhanense,615,284,331,Brazil,14,6,8,1,1,0,0,0,0,0,0,5,1,4,3,1,2,1,0,0.15,0,0.15,0.32,0,615,0.44,205,44,615,0,0.15,97,239,-1,9
Adrien Sebastian Perruchet Silva,32,605923200,1989/03/15,Liga NOS,2010/2011,Midfielder,Associação Académica de Coimbra OAF,411,141,270,Portugal,6,3,3,1,0,1,0,0,0,0,0,2,1,1,7,2,5,2,0,0.22,0,0.22,0,0.33,411,1.53,59,69,206,0,0.44,67,125,-1,9
Airton Ribeiro Santos,31,635558400,1990/02/21,Liga NOS,2010/2011,Midfielder,Benfica,753,356,397,Brazil,15,6,9,0,0,0,0,0,0,0,0,8,3,5,7,3,4,5,0,0,0,0,0,0,0,0.84,108,50,151,0,0.6,297,75,-1,19
Alan Kardec de Souza Pereira Junior,32,600566400,1989/01/12,Liga NOS,2010/2011,Forward,Benfica,811,428,383,Brazil,12,6,6,3,2,1,0,0,0,0,0,4,3,1,10,2,8,0,0,0.33,0,0.33,0.42,0.23,270,1.11,81,68,0,0,0,31,102,-1,10
Alan Osório da Costa Silva,41,306547200,1979/09/19,Liga NOS,2010/2011,Forward,Sporting Braga,2124,1033,1091,Portugal,27,13,14,5,1,4,0,0,0,1,0,8,4,4,27,12,15,5,1,0.21,0,0.21,0.09,0.33,425,1.14,79,79,354,0,0.25,72,228,-1,3
Albert Meyong Zé,40,340761600,1980/10/19,Liga NOS,2010/2011,Forward,Sporting Braga,428,269,159,Cameroon,15,7,8,3,2,1,0,0,0,1,0,6,2,4,3,3,0,0,0,0.63,0,0.63,0.67,0.57,143,0.63,143,29,0,0,0,6,223,-1,6
Alberto Junior Rodríguez Valdelomar,37,449539200,1984/03/31,Liga NOS,2010/2011,Defender,Sporting Braga,1527,810,717,Peru,18,9,9,0,0,0,0,0,0,0,0,6,3,3,22,11,11,5,0,0,0,0,0,0,0,1.3,69,85,305,0,0.29,337,172,102,23
Alberto Zapater Arjol,36,487468800,1985/06/13,Liga NOS,2010/2011,Midfielder,Sporting CP,1365,666,699,Spain,22,11,11,2,0,2,0,0,0,0,0,8,4,4,13,7,6,4,0,0.13,0,0.13,0,0.26,683,0.86,105,62,341,0,0.26,102,329,-1,10
Alex Bruno Costa Fernandes,39,389750400,1982/05/09,Liga NOS,2010/2011,Defender,CD Nacional,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Alexandre Hauw,39,380505600,1982/01/22,Liga NOS,2010/2011,Midfielder,Naval 1º de Maio,868,426,442,France,13,6,7,0,0,0,0,0,0,0,0,2,1,1,16,6,10,3,1,0,0,0,0,0,0,1.66,54,67,217,0,0.41,244,212,-1,24
Alexsandro Carvalho Lopes,36,483667200,1985/04/30,Liga NOS,2010/2011,Midfielder,SC Beira-Mar,136,104,32,Brazil,5,4,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.66,0,0.66,0.87,0,136,0.66,136,27,68,0,1.32,-1,-1,-1,7
Alhassan Wakaso,29,694742400,1992/01/07,Liga NOS,2010/2011,Midfielder,Portimonense,103,97,6,Ghana,4,3,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0.87,103,26,0,0,0,-1,-1,-1,30
Alonso Ferreira de Matos,40,334800000,1980/08/11,Liga NOS,2010/2011,Defender,CS Marítimo,1533,740,793,Brazil,22,10,12,0,0,0,0,0,0,0,0,4,2,2,23,11,12,11,2,0,0,0,0,0,0,1.35,67,70,128,0,0.7,276,246,108,28
Álvaro Daniel Pereira Barragán,35,501984000,1985/11/28,Liga NOS,2010/2011,Defender,Porto,1890,900,990,Uruguay,21,10,11,0,0,0,0,0,0,0,0,14,5,9,11,9,2,6,0,0,0,0,0,0,0,0.52,172,90,315,0,0.29,250,198,9,23
Álvaro Ricardo Faustino Gomes,30,652320000,1990/09/03,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,13,13,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.92,13,13,0,0,0,-1,-1,-1,26
Amaury Armindo Bischoff,34,544147200,1987/03/31,Liga NOS,2010/2011,Midfielder,Associação Académica de Coimbra OAF,455,266,189,Portugal,9,5,4,0,0,0,0,0,0,0,0,1,1,0,7,2,5,2,0,0,0,0,0,0,0,1.38,65,51,228,0,0.4,197,31,-1,16
Ânderson Corrêa Polga,42,287366400,1979/02/09,Liga NOS,2010/2011,Defender,Sporting CP,1757,857,900,Brazil,20,10,10,0,0,0,0,0,0,0,0,8,4,4,18,11,7,4,0,0,0,0,0,0,0,0.92,98,88,439,0,0.2,261,321,39,20
Ânderson Luís da Silva,40,350870400,1981/02/13,Liga NOS,2010/2011,Defender,Benfica,2036,888,1148,Brazil,23,10,13,1,1,0,0,0,0,0,0,12,6,6,19,7,12,8,2,0.04,0,0.04,0.1,0,2036,0.84,107,89,226,0,0.4,182,27,27,13
Anderson Santana dos Santos,35,514684800,1986/04/24,Liga NOS,2010/2011,Defender,Vitória Guimarães,360,90,270,Brazil,4,1,3,0,0,0,0,0,0,0,0,2,1,1,5,0,5,4,0,0,0,0,0,0,0,1.25,72,90,90,0,1,201,36,89,22
André Almeida Pinto,31,623548800,1989/10/05,Liga NOS,2010/2011,Defender,Portimonense,2340,1080,1260,Portugal,26,12,14,2,1,1,0,0,0,0,0,3,1,2,40,20,20,11,0,0.08,0,0.08,0.08,0.07,1170,1.54,59,90,213,0,0.42,141,218,123,6
André de Castro Pereira,33,575942400,1988/04/02,Liga NOS,2010/2011,Midfielder,Porto,14,14,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,14
André Filipe Aguiar Dias,29,703555200,1992/04/18,Liga NOS,2010/2011,Defender,Rio Ave FC,2,0,2,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,25
Andre Filipe Alves Monteiro,33,574473600,1988/03/16,Liga NOS,2010/2011,Forward,Sporting Braga,957,518,439,Portugal,14,8,6,2,2,0,0,0,0,0,0,7,4,3,6,4,2,1,0,0.19,0,0.19,0.35,0,479,0.56,160,68,957,0,0.09,81,315,-1,11
André Filipe Bernardes Santos,32,604800000,1989/03/02,Liga NOS,2010/2011,Midfielder,Sporting CP,2242,1215,1027,Portugal,26,14,12,2,0,2,0,0,0,0,0,10,6,4,26,15,11,7,1,0.08,0,0.08,0,0.18,1121,1.04,86,86,320,0,0.28,147,330,-1,8
André Filipe Farías Marques,34,554774400,1987/08/01,Liga NOS,2010/2011,Defender,SC Beira-Mar,1012,566,446,Portugal,14,8,6,0,0,0,0,0,0,0,0,3,2,1,14,6,8,5,0,0,0,0,0,0,0,1.25,72,72,202,0,0.44,238,107,88,16
André Filipe Guerreiro Artífice Lima,29,703296000,1992/04/15,Liga NOS,2010/2011,Forward,SC Olhanense,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Filipe Monteiro Vilas Boas,38,423532800,1983/06/04,Liga NOS,2010/2011,Defender,Portimonense,218,90,128,Portugal,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.41,218,55,0,0,0,-1,-1,-1,21
André Filipe Ribeiro Leão,36,485395200,1985/05/20,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,2051,1175,876,Portugal,25,14,11,1,1,0,0,0,0,0,0,8,5,3,23,13,10,11,0,0.04,0,0.04,0.08,0,2051,1.01,89,82,186,0,0.48,187,309,-1,10
André Gabriel Matias,33,558316800,1987/09/11,Liga NOS,2010/2011,Forward,SC Olhanense,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
André Micael Pereira,32,602553600,1989/02/04,Liga NOS,2010/2011,Defender,SC Olhanense,389,158,231,Portugal,5,2,3,0,0,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0,0,0,0,0,0,0.93,97,78,0,0,0,220,115,42,17
Andrés David Madrid,40,365212800,1981/07/29,Liga NOS,2010/2011,Midfielder,Sporting Braga,164,102,62,Argentina,5,3,2,0,0,0,0,0,0,0,0,1,1,0,3,1,2,1,0,0,0,0,0,0,0,1.65,55,33,164,0,0.55,-1,-1,-1,24
Aníbal Araújo Capela,30,673660800,1991/05/08,Liga NOS,2010/2011,Defender,Sporting Braga,56,56,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3.21,28,56,0,0,0,-1,-1,-1,19
Anselmo França Almeida,40,360979200,1981/06/10,Liga NOS,2010/2011,Defender,SC Olhanense,423,256,167,Brazil,5,3,2,0,0,0,0,0,0,0,0,1,0,1,6,5,1,1,0,0,0,0,0,0,0,1.28,71,85,423,0,0.21,198,105,99,18
Anselmo Gonçalves Cardoso,37,442195200,1984/01/06,Liga NOS,2010/2011,Forward,CD Nacional,733,378,355,Portugal,16,9,7,1,0,1,0,0,0,0,0,5,4,1,12,3,9,1,0,0.12,0,0.12,0,0.25,733,1.47,61,46,733,0,0.12,106,137,-1,11
Anthony da Silva,40,346118400,1980/12/20,Liga NOS,2010/2011,Defender,Vitória Guimarães,90,90,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,90,0,1,-1,-1,-1,28
António Alberto Bastos Pimparel,39,389059200,1982/05/01,Liga NOS,2010/2011,Goalkeeper,Porto,463,203,260,Portugal,6,3,3,0,0,0,0,0,0,0,0,2,0,2,7,5,2,0,0,0,0,0,0,0,0,1.36,66,77,0,0,0,254,317,109,18
António Eduardo Pereira dos Santos,37,452390400,1984/05/03,Liga NOS,2010/2011,Defender,SC Beira-Mar,1288,658,630,Brazil,15,8,7,0,0,0,0,0,0,0,0,4,1,3,14,10,4,5,1,0,0,0,0,0,0,0.98,92,86,258,0,0.35,332,295,50,25
António Filipe Norinho de Carvalho,36,482284800,1985/04/14,Liga NOS,2010/2011,Goalkeeper,Paços de Ferreira,29,0,29,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,-1,-1,-1,19
António Manuel Fernandes Mendes,28,719798400,1992/10/23,Liga NOS,2010/2011,Forward,Vitória Guimarães,23,0,23,Portugal,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,-1,-1,-1,23
Anđelko Đuričić,40,343612800,1980/11/21,Liga NOS,2010/2011,Goalkeeper,União de Leiria,90,0,90,Serbia,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90,90,0,1,-1,-1,-1,17
Aragoney da Silva Santos,34,542073600,1987/03/07,Liga NOS,2010/2011,Midfielder,Portimonense,105,54,51,Brazil,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,2.57,35,35,0,0,0,-1,-1,-1,24
Arnaldo Edi Lopes da Silva,39,394848000,1982/07/07,Liga NOS,2010/2011,Forward,CS Marítimo,226,194,32,Portugal,9,6,3,0,0,0,0,0,0,0,0,3,3,0,2,1,1,2,0,0,0,0,0,0,0,0.8,113,25,113,0,0.8,-1,-1,-1,13
Artur Filipe Bernardes Moreira,37,445910400,1984/02/18,Liga NOS,2010/2011,Midfielder,SC Beira-Mar,2148,1065,1083,Portugal,26,13,13,4,1,3,0,0,0,0,0,6,3,3,25,12,13,1,0,0.17,0,0.17,0.08,0.25,537,1.05,86,83,2148,0,0.04,89,291,-1,3
Artur Guilherme Moraes Gusmão,40,349228800,1981/01/25,Liga NOS,2010/2011,Goalkeeper,Sporting Braga,1620,810,810,Brazil,18,9,9,0,0,0,0,0,0,0,0,7,3,4,15,8,7,3,0,0,0,0,0,0,0,0.83,108,90,540,0,0.17,271,222,25,22
Aurélien Collin,35,510624000,1986/03/08,Liga NOS,2010/2011,Defender,Vitória Setúbal,1144,424,720,France,14,6,8,0,0,0,0,0,0,0,0,3,2,1,21,8,13,5,0,0,0,0,0,0,0,1.65,54,82,229,0,0.39,284,189,131,24
Bernardo David Mendes Salgueiro Campos Tengarrinha,32,603676800,1989/02/17,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,287,218,69,Portugal,7,5,2,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0.63,144,41,287,0,0.31,229,113,-1,25
Bruno Alexandre Caetano Cepeda Costa,31,632707200,1990/01/19,Liga NOS,2010/2011,Midfielder,União de Leiria,0,0,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno Alexandre dos Santos Patacas,43,249696000,1977/11/30,Liga NOS,2010/2011,Defender,CD Nacional,944,561,383,Portugal,12,7,5,0,0,0,0,0,0,0,0,6,3,3,6,3,3,1,0,0,0,0,0,0,0,0.57,157,79,944,0,0.1,325,269,13,22
Bruno Alexandre Marques Pereirinha,33,573264000,1988/03/02,Liga NOS,2010/2011,Defender,Vitória Guimarães,462,317,145,Portugal,10,5,5,1,0,1,0,0,0,0,0,4,3,1,6,2,4,0,0,0.19,0,0.19,0,0.62,462,1.17,77,46,0,0,0,83,20,78,13
Bruno Amaro Sousa Barros,38,414288000,1983/02/17,Liga NOS,2010/2011,Midfielder,CD Nacional,1736,915,821,Portugal,25,14,11,1,1,0,0,0,0,0,0,10,6,4,16,4,12,7,1,0.05,0,0.05,0.1,0,1736,0.83,109,69,248,0,0.36,177,264,-1,12
Bruno dos Santos Moraes,37,458006400,1984/07/07,Liga NOS,2010/2011,Forward,Naval 1º de Maio,363,262,101,Brazil,8,5,3,3,1,2,0,0,0,0,0,0,0,0,6,5,1,2,0,0.74,0,0.74,0.34,1.78,121,1.49,61,45,182,0,0.5,5,110,-1,3
Bruno Flávio di Paula,32,602640000,1989/02/05,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,591,436,155,Brazil,10,8,2,0,0,0,0,0,0,0,0,3,2,1,8,7,1,1,0,0,0,0,0,0,0,1.22,74,59,591,0,0.15,236,132,-1,17
Bruno Gama,33,563932800,1987/11/15,Liga NOS,2010/2011,Midfielder,Rio Ave FC,2204,1080,1124,Portugal,29,14,15,2,0,2,0,0,0,0,0,11,7,4,24,7,17,4,0,0.08,0,0.08,0,0.16,1102,0.98,92,76,551,0,0.16,150,300,-1,6
Bruno Manuel Araújo Braga,38,424656000,1983/06/17,Liga NOS,2010/2011,Midfielder,Rio Ave FC,1123,554,569,Portugal,21,12,9,4,2,2,0,0,0,0,0,8,6,2,8,2,6,5,0,0.32,0,0.32,0.32,0.32,281,0.64,140,53,225,0,0.4,36,274,-1,3
Bruno Manuel Rodrigues Silva,38,397353600,1982/08/05,Liga NOS,2010/2011,Midfielder,Rio Ave FC,1231,604,627,Portugal,14,7,7,0,0,0,0,0,0,0,0,4,2,2,19,7,12,3,0,0,0,0,0,0,0,1.39,65,88,410,0,0.22,320,322,-1,23
Bruno Martins Teles,35,515289600,1986/05/01,Liga NOS,2010/2011,Defender,Vitória Guimarães,2329,1249,1080,Brazil,26,14,12,1,0,1,0,0,0,0,0,8,6,2,26,7,19,6,0,0.04,0,0.04,0,0.08,2329,1,90,90,388,0,0.23,179,6,55,9
Bruno Miguel da Silva Jorge,36,461289600,1984/08/14,Liga NOS,2010/2011,Goalkeeper,Naval 1º de Maio,100,0,100,Portugal,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.9,100,50,0,0,0,-1,-1,-1,15
Bruno Miguel Goncalves Dias da Conceicao,39,377913600,1981/12/23,Liga NOS,2010/2011,Goalkeeper,SC Beira-Mar,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno Miguel Moreira de Sousa,38,401673600,1982/09/24,Liga NOS,2010/2011,Defender,União de Leiria,840,524,316,Portugal,11,7,4,0,0,0,0,0,0,0,0,1,1,0,17,8,9,2,0,0,0,0,0,0,0,1.82,49,76,420,0,0.21,209,157,138,14
Bruno Miguel Ribeiro Veríssimo,45,197683200,1976/04/07,Liga NOS,2010/2011,Goalkeeper,SC Olhanense,540,360,180,Portugal,6,4,2,0,0,0,0,0,0,0,0,2,1,1,6,5,1,1,0,0,0,0,0,0,0,1,90,90,540,0,0.17,232,149,57,21
Bruno Vieira Gallo Freitas,33,578966400,1988/05/07,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,480,220,260,Brazil,9,4,5,0,0,0,0,0,0,0,0,1,0,1,8,4,4,1,0,0,0,0,0,0,0,1.5,60,53,480,0,0.19,289,178,-1,20
Carlos Alberto Lourenço Milhazes,40,353635200,1981/03/17,Liga NOS,2010/2011,Defender,Rio Ave FC,822,476,346,Portugal,10,6,4,1,1,0,0,0,0,0,0,3,2,1,10,6,4,3,0,0.11,0,0.11,0.19,0,822,1.09,82,82,274,0,0.33,116,325,67,8
Carlos Alberto Valencia Paredes,32,609724800,1989/04/28,Liga NOS,2010/2011,Defender,Portimonense,0,0,0,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Alexandre de Souza Silva,35,523238400,1986/08/01,Liga NOS,2010/2011,Forward,União de Leiria,1077,570,507,Brazil,14,7,7,9,5,4,0,0,0,4,0,5,3,2,10,5,5,3,0,0.75,0,0.75,0.79,0.71,120,0.84,108,77,359,0,0.25,4,60,-1,1
Carlos Daniel Cevada Teixeira,27,773884800,1994/07/11,Liga NOS,2010/2011,Forward,União de Leiria,8,0,8,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,29
Carlos Eduardo Castro da Silva,39,388368000,1982/04/23,Liga NOS,2010/2011,Forward,SC Olhanense,839,413,426,Brazil,18,9,9,1,0,1,0,0,0,0,0,6,2,4,11,4,7,3,0,0.11,0,0.11,0,0.21,839,1.18,76,47,280,0,0.32,121,87,-1,6
Carlos Jorge Neto Martins,39,388886400,1982/04/29,Liga NOS,2010/2011,Midfielder,Benfica,1273,425,848,Portugal,25,10,15,3,2,1,0,0,0,0,0,11,5,6,10,4,6,7,0,0.21,0,0.21,0.42,0.11,424,0.71,127,51,182,0,0.49,75,63,-1,8
Carlos Miguel Brandão Fernandes,43,263174400,1978/05/05,Liga NOS,2010/2011,Defender,SC Olhanense,1837,927,910,Portugal,23,12,11,1,0,1,0,0,0,0,0,9,5,4,20,7,13,6,0,0.05,0,0.05,0,0.1,1837,0.98,92,80,306,0,0.29,163,42,54,12
Carlos Miguel Gomes de Almeida,32,591062400,1988/09/24,Liga NOS,2010/2011,Forward,Paços de Ferreira,0,0,0,Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Miguel Mondim Saleiro,35,509673600,1986/02/25,Liga NOS,2010/2011,Forward,Sporting CP,344,214,130,Portugal,27,13,14,1,1,0,0,0,0,0,0,8,5,3,2,2,0,6,0,0.26,0,0.26,0.42,0,344,0.52,172,13,57,0,1.57,56,331,-1,13
Carlos Pereira Rodrigues,39,376358400,1981/12/05,Liga NOS,2010/2011,Defender,Naval 1º de Maio,2333,1170,1163,Portugal,27,13,14,0,0,0,0,0,0,0,0,4,2,2,38,17,21,7,3,0,0,0,0,0,0,1.47,61,86,259,0,0.35,253,191,118,22
Cássio Albuquerque dos Anjos,40,334886400,1980/08/12,Liga NOS,2010/2011,Goalkeeper,Paços de Ferreira,2578,1260,1318,Brazil,29,14,15,0,0,0,0,0,0,0,0,9,5,4,34,16,18,4,1,0,0,0,0,0,0,1.19,76,89,516,0,0.17,256,314,80,14
