full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Fernando Jose Ribeiro Alexandre,36,491788800,1985/08/02,Liga NOS,2010/2011,Midfielder,SC Olhanense,2189,1142,1047,Portugal,25,13,12,0,0,0,0,0,0,0,0,7,4,3,24,12,12,7,0,0,0,0,0,0,0,0.99,91,88,313,0,0.29,308,17,-1,27
Fernando Rui Valadares Pinto Sampaio,34,549244800,1987/05/29,Liga NOS,2010/2011,Midfielder,SC Beira-Mar,2496,1223,1273,Portugal,30,15,15,1,1,0,0,0,0,0,0,6,3,3,33,16,17,3,0,0.04,0,0.04,0.07,0,2496,1.19,76,83,832,0,0.11,189,287,-1,8
Filipe Alexandre Dias Anunciacao,42,296611200,1979/05/27,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,989,444,545,Portugal,15,7,8,1,1,0,0,0,0,0,0,5,2,3,15,6,9,5,0,0.09,0,0.09,0.2,0,989,1.37,66,66,198,0,0.46,131,93,-1,6
Flávio Miguel Magalhães de Sousa Meireles,44,213148800,1976/10/03,Liga NOS,2010/2011,Midfielder,Vitória Guimarães,304,168,136,Portugal,8,6,2,0,0,0,0,0,0,0,0,4,3,1,2,0,2,3,0,0,0,0,0,0,0,0.59,152,38,101,0,0.89,292,21,-1,25
Franco Daniel Jara,33,584928000,1988/07/15,Liga NOS,2010/2011,Forward,Benfica,1014,479,535,Argentina,26,12,14,6,4,2,0,0,0,0,0,10,4,6,17,10,7,3,0,0.53,0,0.53,0.75,0.34,169,1.51,60,39,338,0,0.27,10,53,-1,4
Fredy Alejandro Guarín Vásquez,35,520473600,1986/06/30,Liga NOS,2010/2011,Midfielder,Porto,1221,680,541,Colombia,22,10,12,5,3,2,0,0,0,0,0,14,6,8,8,5,3,3,0,0.37,0,0.37,0.4,0.33,244,0.59,153,56,407,0,0.22,27,319,-1,5
Gang Wang,32,603676800,1989/02/17,Liga NOS,2010/2011,Forward,SC Beira-Mar,245,136,109,China,14,8,6,1,0,1,0,0,0,0,0,3,1,2,6,1,5,2,1,0.37,0,0.37,0,0.83,245,2.2,41,18,82,0,1.1,-1,-1,-1,11
George Leandro Abreu de Lima,35,500342400,1985/11/09,Liga NOS,2010/2011,Midfielder,União de Leiria,1221,546,675,Brazil,22,11,11,1,0,1,0,0,0,0,0,8,3,5,19,7,12,4,0,0.07,0,0.07,0,0.13,1221,1.4,64,56,305,0,0.29,153,97,-1,9
George Mourad,38,401155200,1982/09/18,Liga NOS,2010/2011,Forward,Portimonense,113,23,90,Syria,5,2,3,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.8,0,0.8,3.91,0,113,1.59,57,23,0,0,0,-1,-1,-1,16
Getúlio Vargas Freitas Oliveira Júnior,38,412041600,1983/01/22,Liga NOS,2010/2011,Goalkeeper,Vitória Setúbal,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Giuliano Dias Amaral,40,337219200,1980/09/08,Liga NOS,2010/2011,Midfielder,Naval 1º de Maio,487,215,272,Brazil,13,6,7,1,1,0,0,0,0,0,0,0,0,0,8,5,3,3,0,0.18,0,0.18,0.42,0,487,1.48,61,37,162,0,0.55,87,206,-1,12
Givanildo Vieira de Souza,35,522633600,1986/07/25,Liga NOS,2010/2011,Forward,Porto,2291,1127,1164,Brazil,26,13,13,23,14,9,0,0,0,8,0,15,6,9,16,11,5,7,0,0.9,0,0.9,1.12,0.7,100,0.63,143,88,327,0,0.27,2,301,-1,1
Guilherme Costa Marques,30,674784000,1991/05/21,Liga NOS,2010/2011,Midfielder,Sporting Braga,171,109,62,Brazil,5,2,3,1,1,0,0,0,0,0,0,2,0,2,2,2,0,1,0,0.53,0,0.53,0.83,0,171,1.05,86,34,171,0,0.53,-1,-1,-1,16
Helder Fernando Ferreira Castro,35,506908800,1986/01/24,Liga NOS,2010/2011,Midfielder,Portimonense,567,266,301,Portugal,10,5,5,0,0,0,0,0,0,0,0,2,1,1,12,5,7,0,0,0,0,0,0,0,0,1.9,47,57,0,0,0,214,119,-1,17
Hélder Jorge Leal Rodrigues Barbosa,34,548899200,1987/05/25,Liga NOS,2010/2011,Forward,Sporting Braga,689,424,265,Portugal,17,10,7,4,1,3,0,0,0,0,0,8,4,4,7,6,1,2,0,0.52,0,0.52,0.21,1.02,172,0.91,98,41,345,0,0.26,12,29,-1,4
Hélder José Vaz Cabral,37,452736000,1984/05/07,Liga NOS,2010/2011,Defender,Associação Académica de Coimbra OAF,1517,895,622,Portugal,18,10,8,0,0,0,0,0,0,0,0,3,2,1,26,10,16,8,1,0,0,0,0,0,0,1.54,58,84,190,0,0.47,199,34,120,18
Hélder Manuel Marques Postiga,39,397094400,1982/08/02,Liga NOS,2010/2011,Forward,Sporting CP,2004,992,1012,Portugal,25,13,12,6,3,3,0,0,0,1,0,7,5,2,23,12,11,7,0,0.27,0,0.27,0.27,0.27,334,1.03,87,80,286,0,0.31,51,335,-1,3
Hélder Pelembe,33,559094400,1987/09/20,Liga NOS,2010/2011,Forward,Portimonense,434,250,184,Mozambique,11,6,5,0,0,0,0,0,0,0,0,1,1,0,8,2,6,3,0,0,0,0,0,0,0,1.66,54,39,145,0,0.62,273,253,-1,29
Héldon Augusto Almeida Ramos,32,595468800,1988/11/14,Liga NOS,2010/2011,Forward,CS Marítimo,513,307,206,Cape Verde,15,9,6,0,0,0,0,0,0,0,0,3,2,1,6,4,2,0,0,0,0,0,0,0,0,1.05,86,34,0,0,0,203,88,-1,12
Helton da Silva Arruda,43,264297600,1978/05/18,Liga NOS,2010/2011,Goalkeeper,Porto,2227,1147,1080,Brazil,25,13,12,0,0,0,0,0,0,0,0,17,8,9,9,6,3,4,0,0,0,0,0,0,0,0.36,247,89,557,0,0.16,247,201,3,16
Henrique De Jesus Bernardo,34,538012800,1987/01/19,Liga NOS,2010/2011,Forward,Vitória Setúbal,917,452,465,Brazil,20,10,10,1,0,1,0,0,0,0,0,7,4,3,11,4,7,2,0,0.1,0,0.1,0,0.19,917,1.08,83,46,459,0,0.2,128,181,-1,11
Henrique Sereno Fonseca,36,485222400,1985/05/18,Liga NOS,2010/2011,Defender,Porto,501,259,242,Portugal,7,3,4,0,0,0,0,0,0,0,0,4,1,3,7,5,2,2,0,0,0,0,0,0,0,1.26,72,72,251,0,0.36,255,316,91,17
Hugo André Viriato Santos Gomes,41,308448000,1979/10/11,Liga NOS,2010/2011,Defender,União de Leiria,1306,516,790,Portugal,16,6,10,0,0,0,0,0,0,0,0,7,2,5,14,6,8,3,0,0,0,0,0,0,0,0.96,93,82,435,0,0.21,336,281,47,27
Hugo Eduardo dos Santos Morais,43,256089600,1978/02/12,Liga NOS,2010/2011,Midfielder,Associação Académica de Coimbra OAF,1940,1026,914,Portugal,23,12,11,1,0,1,0,0,0,0,0,7,5,2,30,9,21,8,0,0.05,0,0.05,0,0.1,1940,1.39,65,84,243,0,0.37,170,67,-1,11
Hugo Filipe Pereira Seixas,30,672019200,1991/04/19,Liga NOS,2010/2011,Forward,SC Beira-Mar,19,4,15,Portugal,3,1,2,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,4.74,19,6,0,0,0,-1,-1,-1,26
Hugo Miguel Almeida Costa Lopes,34,535334400,1986/12/19,Liga NOS,2010/2011,Defender,Porto,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Hugo Miguel Alves Machado,39,394588800,1982/07/04,Liga NOS,2010/2011,Midfielder,Naval 1º de Maio,899,445,454,Portugal,16,9,7,0,0,0,0,0,0,0,0,1,0,1,16,7,9,1,0,0,0,0,0,0,0,1.6,56,56,899,0,0.1,245,211,-1,23
Hugo Miguel Fernandes Viera,44,208569600,1976/08/11,Liga NOS,2010/2011,Defender,SC Beira-Mar,2335,1170,1165,Portugal,27,13,14,0,0,0,0,0,0,0,0,5,2,3,30,15,15,5,0,0,0,0,0,0,0,1.16,78,86,467,0,0.19,330,296,76,22
Hugo Miguel Ferreira Gomes Viana,38,411436800,1983/01/15,Liga NOS,2010/2011,Midfielder,Sporting Braga,1554,855,699,Portugal,23,12,11,3,3,0,0,0,0,0,0,7,4,3,16,10,6,4,0,0.17,0,0.17,0.32,0,518,0.93,97,68,389,0,0.23,91,164,-1,5
Hugo Miguel Ribeiro Leal,41,327715200,1980/05/21,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,1941,956,985,Portugal,24,12,12,1,1,0,0,0,0,0,0,8,4,4,24,11,13,5,0,0.05,0,0.05,0.09,0,1941,1.11,81,81,388,0,0.23,166,184,-1,9
Hugo Ventura Ferreira Moura,33,569116800,1988/01/14,Liga NOS,2010/2011,Goalkeeper,Portimonense,2520,1350,1170,Portugal,28,15,13,0,0,0,0,0,0,0,0,4,2,2,41,24,17,1,0,0,0,0,0,0,0,1.46,61,90,2520,0,0.04,206,25,116,25
Ibrahim Sissoko,29,691372800,1991/11/29,Liga NOS,2010/2011,Forward,Associação Académica de Coimbra OAF,201,115,86,Côte d'Ivoire,9,4,5,0,0,0,0,0,0,0,0,3,2,1,2,1,1,2,0,0,0,0,0,0,0,0.9,101,22,101,0,0.9,-1,-1,-1,20
Igor Rossi Branco,32,605491200,1989/03/10,Liga NOS,2010/2011,Defender,CS Marítimo,83,0,83,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1.08,83,83,42,0,2.17,-1,-1,-1,15
Ionuț Cristian Săpunaru,37,449971200,1984/04/05,Liga NOS,2010/2011,Defender,Porto,1469,615,854,Romania,19,8,11,0,0,0,0,0,0,0,0,14,5,9,7,4,3,5,0,0,0,0,0,0,0,0.43,210,77,294,0,0.31,248,200,6,20
Ishmael Yartey,31,632016000,1990/01/11,Liga NOS,2010/2011,Forward,SC Beira-Mar,385,267,118,Ghana,10,6,4,1,0,1,0,0,0,0,0,1,1,0,6,4,2,1,0,0.23,0,0.23,0,0.76,385,1.4,64,39,385,0,0.23,63,112,-1,9
Ismaily Gonçalves dos Santos,31,632016000,1990/01/11,Liga NOS,2010/2011,Defender,SC Olhanense,1263,676,587,Brazil,17,9,8,1,1,0,0,0,0,0,0,4,2,2,13,8,5,2,0,0.07,0,0.07,0.13,0,1263,0.93,97,74,632,0,0.14,157,2,41,7
Ivan Fiel da Silva,39,378691200,1982/01/01,Liga NOS,2010/2011,Forward,Vitória Setúbal,439,199,240,Brazil,8,3,5,0,0,0,0,0,0,0,0,2,1,1,9,5,4,3,0,0,0,0,0,0,0,1.85,49,55,146,0,0.62,234,118,-1,16
Ivan Todorović,38,428284800,1983/07/29,Liga NOS,2010/2011,Midfielder,CD Nacional,979,267,712,Serbia,16,6,10,0,0,0,0,0,0,0,0,6,2,4,8,3,5,4,1,0,0,0,0,0,0,0.74,122,61,245,0,0.37,328,268,-1,19
Ivanildo Soares Cassamã,35,505612800,1986/01/09,Liga NOS,2010/2011,Forward,Portimonense,1373,517,856,Guinea-Bissau,19,8,11,3,1,2,0,0,0,0,0,2,1,1,25,7,18,6,1,0.2,0,0.2,0.17,0.21,458,1.64,55,72,196,0,0.46,78,255,-1,4
Ivo Filipe Claudino da Palma Gonçalves,37,452649600,1984/05/06,Liga NOS,2010/2011,Goalkeeper,Portimonense,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jaílson Alexandre Alves dos Santos,40,361497600,1981/06/16,Liga NOS,2010/2011,Forward,Vitória Setúbal,1103,585,518,Brazil,20,10,10,4,2,2,0,0,0,0,0,4,2,2,16,11,5,1,0,0.33,0,0.33,0.31,0.35,276,1.31,69,55,1103,0,0.08,32,180,-1,3
Jaime Andrés Valdés Zapata,40,348019200,1981/01/11,Liga NOS,2010/2011,Midfielder,Sporting CP,1432,590,842,Chile,24,11,13,5,2,3,0,0,0,1,0,9,5,4,13,6,7,5,0,0.31,0,0.31,0.31,0.32,286,0.82,110,60,286,0,0.31,38,336,-1,5
Jaime Daniel Melao Simoes,32,613526400,1989/06/11,Liga NOS,2010/2011,Defender,SC Beira-Mar,325,180,145,Portugal,5,2,3,0,0,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0,0,0,0,0,0,1.66,54,65,0,0,0,230,144,133,19
James Rodriguez,30,679276800,1991/07/12,Liga NOS,2010/2011,Midfielder,Porto,948,471,477,Colombia,15,8,7,2,2,0,0,0,0,0,0,11,4,7,6,6,0,2,0,0.19,0,0.19,0.38,0,474,0.57,158,63,474,0,0.19,84,90,-1,7
Jan Oblak,28,726364800,1993/01/07,Liga NOS,2010/2011,Goalkeeper,SC Olhanense,0,0,0,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,19
Jardel Nivaldo Vieira,35,512438400,1986/03/29,Liga NOS,2010/2011,Defender,Benfica,1922,910,1012,Brazil,24,12,12,1,1,0,0,0,0,0,0,8,5,3,16,5,11,7,1,0.05,0,0.05,0.1,0,1922,0.75,120,80,275,0,0.33,165,19,20,14
Javi García,34,539740800,1987/02/08,Liga NOS,2010/2011,Midfielder,Benfica,2092,1061,1031,Spain,24,12,12,2,1,1,0,0,0,0,0,11,6,5,22,11,11,9,1,0.09,0,0.09,0.08,0.09,1046,0.95,95,87,209,0,0.43,138,47,-1,12
Javier Antonio Cohene Mereles,34,546998400,1987/05/03,Liga NOS,2010/2011,Defender,Paços de Ferreira,1941,861,1080,Palestine,23,11,12,1,1,0,0,0,0,0,0,7,4,3,25,9,16,7,1,0.05,0,0.05,0.1,0,1941,1.16,78,84,277,0,0.32,175,303,77,13
Javier Pedro Saviola Fernández,39,376876800,1981/12/11,Liga NOS,2010/2011,Forward,Benfica,1916,1058,858,Argentina,24,13,11,9,4,5,0,0,0,1,0,13,7,6,15,9,6,2,0,0.42,0,0.42,0.34,0.52,213,0.7,128,80,958,0,0.09,19,45,-1,2
Jean Michel de Souza Bertasso,36,478915200,1985/03/06,Liga NOS,2010/2011,Defender,Vitória Setúbal,565,249,316,Brazil,11,7,4,1,1,0,0,0,0,0,0,2,1,1,7,4,3,1,0,0.16,0,0.16,0.36,0,565,1.12,81,51,565,0,0.16,95,176,72,5
Jean-Paul Yontcha,38,421718400,1983/05/14,Liga NOS,2010/2011,Forward,SC Olhanense,840,386,454,Cameroon,19,9,10,3,2,1,0,0,0,2,0,7,3,4,6,3,3,1,0,0.32,0,0.32,0.47,0.2,280,0.64,140,44,840,0,0.11,37,10,-1,3
Jeferson Miguel da Silva,35,506131200,1986/01/15,Liga NOS,2010/2011,Defender,Rio Ave FC,1702,900,802,Brazil,19,10,9,0,0,0,0,0,0,0,0,7,6,1,17,6,11,3,1,0,0,0,0,0,0,0.9,100,90,567,0,0.16,192,95,34,14
Jefferson Gomes de Oliveira,33,570153600,1988/01/26,Liga NOS,2010/2011,Forward,Vitória Setúbal,820,324,496,Brazil,19,8,11,0,0,0,0,0,0,0,0,7,4,3,9,1,8,2,0,0,0,0,0,0,0,0.99,91,43,410,0,0.22,287,173,-1,21
João Alexandre Duarte Ferreira Fernandes,41,315446400,1979/12/31,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,1872,947,925,Portugal,25,13,12,5,5,0,0,0,0,1,0,7,3,4,24,15,9,8,0,0.24,0,0.24,0.48,0,374,1.15,78,75,234,0,0.38,59,185,-1,2
João Artur Rosa Alves,40,335404800,1980/08/18,Liga NOS,2010/2011,Midfielder,Vitória Guimarães,1532,662,870,Portugal,22,10,12,2,1,1,0,0,0,0,0,7,4,3,21,7,14,5,1,0.12,0,0.12,0.14,0.1,766,1.23,73,70,255,0,0.35,111,32,-1,7
João da Rocha Ribeiro,33,555811200,1987/08/13,Liga NOS,2010/2011,Midfielder,Vitória Guimarães,1813,996,817,Portugal,26,13,13,1,1,0,0,0,0,0,0,9,6,3,16,5,11,3,0,0.05,0,0.05,0.09,0,1813,0.79,113,70,604,0,0.15,176,11,-1,12
João Daniel Mendes Real,38,421632000,1983/05/13,Liga NOS,2010/2011,Defender,Naval 1º de Maio,1558,816,742,Portugal,19,10,9,0,0,0,0,0,0,0,0,2,1,1,25,14,11,4,0,0,0,0,0,0,0,1.44,62,82,390,0,0.23,221,150,114,16
João Gabriel Silva Ferreira,35,522979200,1986/07/29,Liga NOS,2010/2011,Goalkeeper,Associação Académica de Coimbra OAF,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
João Guilherme Leme Amorim,35,514425600,1986/04/21,Liga NOS,2010/2011,Defender,CS Marítimo,879,462,417,Brazil,14,6,8,1,0,1,0,0,0,0,0,1,1,0,15,8,7,3,1,0.1,0,0.1,0,0.22,879,1.54,59,63,293,0,0.31,123,237,121,10
João Henrique Pataco Tomás,46,170380800,1975/05/27,Liga NOS,2010/2011,Forward,Rio Ave FC,2574,1340,1234,Portugal,29,15,14,16,9,7,0,0,0,2,0,10,7,3,31,12,19,5,1,0.56,0,0.56,0.6,0.51,161,1.08,83,89,429,0,0.21,9,276,-1,1
João Luiz Ramires Vieira,35,493689600,1985/08/24,Liga NOS,2010/2011,Midfielder,SC Beira-Mar,1725,819,906,Brazil,24,12,12,0,0,0,0,0,0,0,0,5,2,3,24,12,12,2,0,0,0,0,0,0,0,1.25,72,72,863,0,0.1,333,292,-1,23
João Miguel Coimbra Aurélio,32,587779200,1988/08/17,Liga NOS,2010/2011,Defender,CD Nacional,885,365,520,Portugal,18,7,11,0,0,0,0,0,0,0,0,7,3,4,11,3,8,3,1,0,0,0,0,0,0,1.12,80,49,221,0,0.41,327,277,73,23
João Moutinho,34,526521600,1986/09/08,Liga NOS,2010/2011,Midfielder,Porto,2198,1120,1078,Portugal,27,14,13,0,0,0,0,0,0,0,0,16,7,9,11,8,3,8,0,0,0,0,0,0,0,0.45,200,81,275,0,0.33,251,195,-1,22
Joao Nuno Cabral Pimenta,36,489974400,1985/07/12,Liga NOS,2010/2011,Forward,Vitória Setúbal,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
João Paulo Andrade,40,360633600,1981/06/06,Liga NOS,2010/2011,Defender,Vitória Guimarães,1980,1080,900,Portugal,22,12,10,1,1,0,0,0,0,0,0,7,5,2,24,7,17,7,0,0.05,0,0.05,0.08,0,1980,1.09,83,90,283,0,0.32,164,143,69,10
João Paulo Di Fabio,42,287452800,1979/02/10,Liga NOS,2010/2011,Defender,Portimonense,1203,496,707,Brazil,15,6,9,0,0,0,0,0,0,0,0,2,1,1,23,8,15,8,0,0,0,0,0,0,0,1.72,52,80,150,0,0.6,272,219,136,27
João Paulo Santos de Oliveira,32,612057600,1989/05/25,Liga NOS,2010/2011,Defender,Portimonense,259,180,79,Brazil,3,2,1,0,0,0,0,0,0,0,0,1,1,0,6,4,2,3,0,0,0,0,0,0,0,2.08,43,86,86,0,1.04,-1,-1,-1,26
João Pedro,28,733795200,1993/04/03,Liga NOS,2010/2011,Midfielder,Vitória Guimarães,234,142,92,Portugal,6,3,3,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0.77,117,39,234,0,0.38,-1,-1,-1,15
João Pedro da Silva Pereira,37,446515200,1984/02/25,Liga NOS,2010/2011,Defender,Sporting CP,2020,1027,993,Portugal,24,12,12,2,1,1,0,0,0,0,0,8,5,3,22,12,10,6,1,0.09,0,0.09,0.09,0.09,1010,0.98,92,84,289,0,0.31,135,333,52,7
João Pedro do Espirito Santo Gonçalves,33,569462400,1988/01/18,Liga NOS,2010/2011,Defender,SC Olhanense,1804,970,834,Portugal,21,11,10,1,1,0,0,0,0,0,0,8,5,3,16,6,10,6,0,0.05,0,0.05,0.09,0,1804,0.8,113,86,301,0,0.3,168,41,23,11
Joao Pedro Guerra Cunha,35,515548800,1986/05/04,Liga NOS,2010/2011,Forward,Naval 1º de Maio,1341,637,704,Portugal,26,13,13,2,2,0,0,0,0,0,0,4,2,2,21,8,13,0,0,0.13,0,0.13,0.28,0,671,1.41,64,52,0,0,0,103,208,-1,5
João Pedro Moreira Mendes,33,574992000,1988/03/22,Liga NOS,2010/2011,Forward,Rio Ave FC,207,54,153,Portugal,9,3,6,0,0,0,0,0,0,0,0,2,1,1,7,0,7,1,0,0,0,0,0,0,0,3.04,30,23,207,0,0.43,-1,-1,-1,20
João Pedro Pereira Silva,31,643248000,1990/05/21,Liga NOS,2010/2011,Forward,União de Leiria,751,359,392,Portugal,12,5,7,4,2,2,0,0,0,0,0,5,1,4,13,5,8,2,0,0.48,0,0.48,0.5,0.46,188,1.56,58,63,376,0,0.24,15,108,-1,2
Jonathas Ricardo Souza da Costa,36,481939200,1985/04/10,Liga NOS,2010/2011,Defender,Naval 1º de Maio,270,180,90,Brazil,3,2,1,0,0,0,0,0,0,0,0,1,0,1,4,4,0,1,0,0,0,0,0,0,0,1.33,68,90,270,0,0.33,-1,-1,-1,27
Jorge Carlos Santos Moreira Baptista,44,228787200,1977/04/02,Liga NOS,2010/2011,Goalkeeper,Naval 1º de Maio,180,90,90,Portugal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,2,45,90,180,0,0.5,-1,-1,-1,28
Jorge Ciro Fucile Perdomo,36,469670400,1984/11/19,Liga NOS,2010/2011,Defender,Porto,1084,657,427,Uruguay,16,9,7,0,0,0,0,0,0,0,0,10,6,4,5,3,2,7,1,0,0,0,0,0,0,0.42,217,68,155,0,0.58,227,146,5,15
Jorge Da Costa Pires,40,354931200,1981/04/01,Liga NOS,2010/2011,Forward,Portimonense,1156,627,529,Portugal,21,12,9,4,3,1,0,0,0,0,0,2,1,1,24,15,9,1,0,0.31,0,0.31,0.43,0.17,289,1.87,48,55,1156,0,0.08,43,252,-1,1
Jorge Manuel Amador Galufo,43,265248000,1978/05/29,Liga NOS,2010/2011,Defender,Paços de Ferreira,1170,630,540,Portugal,13,7,6,1,1,0,0,0,0,0,0,3,2,1,14,7,7,1,0,0.08,0,0.08,0.14,0,1170,1.08,84,90,1170,0,0.08,142,313,66,7
Jorge Manuel Rebelo Fernandes,44,210384000,1976/09/01,Liga NOS,2010/2011,Midfielder,União de Leiria,999,505,494,Portugal,13,7,6,1,1,0,0,0,0,1,0,5,3,2,8,5,3,2,0,0.09,0,0.09,0.18,0,999,0.72,125,77,500,0,0.18,132,258,-1,10
