full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Jorge Miguel Dias Gonçalves,37,436406400,1983/10/31,Liga NOS,2010/2011,Forward,SC Olhanense,2313,1240,1073,Portugal,29,15,14,0,0,0,0,0,0,0,0,10,5,5,26,13,13,3,0,0,0,0,0,0,0,1.01,89,80,771,0,0.12,310,14,-1,26
Jorge Miguel Oliveira Ribeiro,39,374112000,1981/11/09,Liga NOS,2010/2011,Defender,Vitória Guimarães,804,381,423,Portugal,14,6,8,2,0,2,0,0,0,0,0,5,3,2,5,1,4,6,0,0.22,0,0.22,0,0.43,402,0.56,161,57,134,0,0.67,70,134,12,6
José António dos Santos Silva,44,227145600,1977/03/14,Liga NOS,2010/2011,Defender,União de Leiria,2610,1350,1260,Portugal,29,15,14,1,0,1,0,0,0,0,0,10,4,6,32,18,14,2,0,0.03,0,0.03,0,0.07,2610,1.1,82,90,1305,0,0.07,190,284,70,8
Jose Carlos Coentrao Marafona,34,547430400,1987/05/08,Liga NOS,2010/2011,Goalkeeper,CS Marítimo,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
José Carlos Gonçalves Rodrigues,32,588988800,1988/08/31,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,1603,858,745,Greece,26,13,13,0,0,0,0,0,0,0,0,7,3,4,22,14,8,4,0,0,0,0,0,0,0,1.24,73,62,401,0,0.22,288,179,-1,18
Jose Edgar Andrade da Costa,34,545356800,1987/04/14,Liga NOS,2010/2011,Forward,CD Nacional,1557,862,695,Portugal,25,15,10,3,2,1,0,0,0,0,0,10,6,4,14,7,7,4,0,0.17,0,0.17,0.21,0.13,519,0.81,111,62,389,0,0.23,88,278,-1,4
José Filipe da Silva Moreira,39,385430400,1982/03/20,Liga NOS,2010/2011,Goalkeeper,Benfica,180,90,90,Portugal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,15
Jose Gaspar Silva Azevedo,46,170812800,1975/06/01,Liga NOS,2010/2011,Defender,Rio Ave FC,2340,1260,1080,Portugal,26,14,12,0,0,0,0,0,0,0,0,10,7,3,26,10,16,11,0,0,0,0,0,0,0,1,90,90,213,0,0.42,318,324,59,24
José Lionn Barbosa de Lucena,32,602035200,1989/01/29,Liga NOS,2010/2011,Defender,Rio Ave FC,575,358,217,Brazil,7,4,3,0,0,0,0,0,0,0,0,5,4,1,2,0,2,2,0,0,0,0,0,0,0,0.31,288,82,288,0,0.31,196,111,2,11
José Luis Fernández,33,562204800,1987/10/26,Liga NOS,2010/2011,Midfielder,Benfica,83,59,24,Argentina,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,-1,-1,-1,28
José Luis Mendes Lopes,28,717206400,1992/09/23,Liga NOS,2010/2011,Midfielder,Sporting CP,0,0,0,Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
José Manuel Gomes da Silva,44,212371200,1976/09/24,Liga NOS,2010/2011,Defender,Rio Ave FC,1482,666,816,Portugal,20,9,11,1,1,0,0,0,0,0,0,6,3,3,22,8,14,7,0,0.06,0,0.06,0.14,0,1482,1.34,67,74,212,0,0.43,161,326,107,7
José Márcio da Costa,38,426124800,1983/07/04,Liga NOS,2010/2011,Midfielder,Sporting Braga,1168,822,346,Brazil,21,13,8,3,3,0,0,0,0,0,0,7,4,3,9,7,2,4,1,0.23,0,0.23,0.33,0,389,0.69,130,56,234,0,0.39,62,103,-1,7
José Mário Pinto dos Santos,32,616550400,1989/07/16,Liga NOS,2010/2011,Forward,Naval 1º de Maio,13,0,13,Portugal,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,20
José Miguel Organista de Simões Aguiar,40,350092800,1981/02/04,Liga NOS,2010/2011,Defender,Vitória Setúbal,2553,1293,1260,Portugal,29,15,14,0,0,0,0,0,0,0,0,8,4,4,35,18,17,7,0,0,0,0,0,0,0,1.23,73,88,365,0,0.25,285,187,85,23
Jose Paulo Sousa da Silva,46,169171200,1975/05/13,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,85,85,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.06,85,85,0,0,0,-1,-1,-1,20
José Pedro Alves Salazar,42,277516800,1978/10/18,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,804,376,428,Portugal,15,7,8,1,1,0,0,0,0,0,0,7,4,3,9,2,7,3,1,0.11,0,0.11,0.24,0,804,1.01,89,54,268,0,0.34,119,177,-1,12
Josef de Souza Dias,32,603158400,1989/02/11,Liga NOS,2010/2011,Midfielder,Porto,564,223,341,Brazil,12,5,7,0,0,0,0,0,0,0,0,8,2,6,6,4,2,1,0,0,0,0,0,0,0,0.96,94,47,564,0,0.16,252,318,-1,19
Júlio César Jacobi,34,526003200,1986/09/02,Liga NOS,2010/2011,Goalkeeper,Benfica,291,201,90,Brazil,4,3,1,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,1,0,0,0,0,0,0,1.55,58,73,146,0,0.62,299,82,125,21
Júlio Manuel Pires Coelho,37,458956800,1984/07/18,Liga NOS,2010/2011,Goalkeeper,Paços de Ferreira,90,90,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,22
Júlio Regufe Alves,30,678153600,1991/06/29,Liga NOS,2010/2011,Midfielder,Rio Ave FC,226,138,88,Portugal,9,4,5,0,0,0,0,0,0,0,0,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0.8,113,25,0,0,0,-1,-1,-1,12
Júnio César Arcanjo,38,411091200,1983/01/11,Liga NOS,2010/2011,Midfielder,CD Nacional,153,22,131,Brazil,4,1,3,1,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0.59,0,0.59,0,0.69,153,1.18,77,38,153,0,0.59,-1,-1,-1,8
Kamani Hill,35,504576000,1985/12/28,Liga NOS,2010/2011,Forward,Vitória Guimarães,0,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Kelvin Maynard,34,549244800,1987/05/29,Liga NOS,2010/2011,Defender,SC Olhanense,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Kévin Gomis,32,601257600,1989/01/20,Liga NOS,2010/2011,Defender,Naval 1º de Maio,1585,815,770,France,21,11,10,2,1,1,0,0,0,2,0,3,1,2,29,16,13,5,1,0.11,0,0.11,0.11,0.12,793,1.65,55,75,264,0,0.34,120,203,132,4
Kheireddine Zarabi,37,458092800,1984/07/08,Liga NOS,2010/2011,Defender,Vitória Setúbal,0,0,0,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Kléber Laube Pinheiro,31,641606400,1990/05/02,Liga NOS,2010/2011,Forward,CS Marítimo,1336,681,655,Brazil,18,9,9,7,3,4,0,0,0,1,0,6,3,3,12,8,4,4,2,0.47,0,0.47,0.4,0.55,191,0.81,111,74,223,0,0.4,16,163,-1,2
Ladji Keita,38,420422400,1983/04/29,Liga NOS,2010/2011,Forward,Sporting Braga,295,205,90,Senegal,4,3,1,1,1,0,0,0,0,0,0,2,1,1,4,4,0,1,0,0.31,0,0.31,0.44,0,295,1.22,74,74,295,0,0.31,40,148,-1,15
Laionel Silva Ramalho,35,514944000,1986/04/27,Liga NOS,2010/2011,Forward,Associação Académica de Coimbra OAF,847,528,319,Brazil,26,15,11,5,2,3,0,0,0,0,0,7,5,2,15,8,7,3,0,0.53,0,0.53,0.34,0.85,169,1.59,56,33,282,0,0.32,11,69,-1,3
Leandro Ângelo Martins,39,388627200,1982/04/26,Liga NOS,2010/2011,Forward,SC Beira-Mar,1821,879,942,Brazil,27,13,14,9,4,5,0,0,0,0,0,4,2,2,21,10,11,4,0,0.44,0,0.44,0.41,0.48,202,1.04,87,67,455,0,0.2,18,288,-1,1
Leandro Damián Marcelo Grimi,36,476755200,1985/02/09,Liga NOS,2010/2011,Defender,Sporting CP,80,80,0,Argentina,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,2.25,40,40,40,0,2.25,-1,-1,-1,19
Leandro Freire de Araujo,31,619660800,1989/08/21,Liga NOS,2010/2011,Defender,Vitória Guimarães,863,450,413,Brazil,11,5,6,0,0,0,0,0,0,0,0,5,3,2,8,2,6,2,0,0,0,0,0,0,0,0.83,108,78,432,0,0.21,314,4,26,27
Leandro Salino do Carmo,36,482976000,1985/04/22,Liga NOS,2010/2011,Midfielder,Sporting Braga,1071,514,557,Brazil,19,10,9,1,1,0,0,0,0,0,0,8,5,3,13,4,9,5,1,0.08,0,0.08,0.18,0,1071,1.09,82,56,214,0,0.42,143,229,-1,12
Leonardo Fortunato dos Santos,38,416448000,1983/03/14,Liga NOS,2010/2011,Defender,Sporting Braga,97,7,90,Brazil,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2.78,32,49,0,0,0,-1,-1,-1,18
Leonel Olímpio,39,394848000,1982/07/07,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,2389,1094,1295,Brazil,28,13,15,1,1,0,0,0,0,1,0,8,4,4,31,14,17,7,1,0.04,0,0.04,0.08,0,2389,1.17,77,85,299,0,0.3,186,307,-1,11
Liédson da Silva Muniz,43,251164800,1977/12/17,Liga NOS,2010/2011,Forward,Sporting CP,1168,654,514,Portugal,14,8,6,6,4,2,0,0,0,0,0,5,3,2,13,8,5,3,0,0.46,0,0.46,0.55,0.35,195,1,90,83,389,0,0.23,17,334,-1,2
Lionel Jules Carole,30,671414400,1991/04/12,Liga NOS,2010/2011,Defender,Benfica,493,136,357,France,6,2,4,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0.91,99,82,0,0,0,200,109,38,17
Louis Ángelo Peña Puentes,31,630547200,1989/12/25,Liga NOS,2010/2011,Midfielder,Portimonense,220,147,73,Venezuela,5,3,2,1,1,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0.41,0,0.41,0.61,0,220,0.82,110,44,220,0,0.41,-1,-1,-1,8
Lucas de Deus Santos,38,402969600,1982/10/09,Liga NOS,2010/2011,Midfielder,União de Leiria,625,251,374,Brazil,12,5,7,0,0,0,0,0,0,0,0,4,0,4,7,3,4,1,0,0,0,0,0,0,0,1.01,89,52,625,0,0.14,216,116,-1,15
Lucas Espindola da Silva,31,641952000,1990/05/06,Liga NOS,2010/2011,Forward,Paços de Ferreira,32,15,17,Portugal,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,-1,-1,-1,21
Luciano Amaral da Silva Alves,38,403920000,1982/10/20,Liga NOS,2010/2011,Defender,CS Marítimo,1867,866,1001,Brazil,22,10,12,0,0,0,0,0,0,0,0,8,5,3,14,5,9,7,0,0,0,0,0,0,0,0.67,133,85,267,0,0.34,282,193,15,18
Luis Alberto Silva Dos Santos,37,437875200,1983/11/17,Liga NOS,2010/2011,Midfielder,CD Nacional,2187,1228,959,Brazil,25,14,11,3,2,1,0,0,0,0,0,9,6,3,22,8,14,9,1,0.12,0,0.12,0.15,0.09,729,0.91,99,87,243,0,0.37,107,263,-1,5
Luis Bernardo Aguiar Burgos,35,501033600,1985/11/17,Liga NOS,2010/2011,Midfielder,Sporting Braga,814,272,542,Uruguay,12,5,7,2,0,2,0,0,0,0,0,2,1,1,13,3,10,5,0,0.22,0,0.22,0,0.33,407,1.44,63,68,163,0,0.55,69,216,-1,9
Luís Fernando Gonçalves Fernandes Tinoco,34,529891200,1986/10/17,Liga NOS,2010/2011,Defender,SC Beira-Mar,22,0,22,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.09,22,22,0,0,0,-1,-1,-1,21
Luís Filipe Ângelo Rodrigues Fernandes,42,298166400,1979/06/14,Liga NOS,2010/2011,Defender,Benfica,247,157,90,Portugal,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1.09,82,82,247,0,0.36,-1,-1,-1,16
Luis Marcelo Morais dos Reis,31,639705600,1990/04/10,Liga NOS,2010/2011,Midfielder,SC Olhanense,428,237,191,Brazil,13,6,7,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0.42,214,33,214,0,0.42,204,30,-1,22
Luís Miguel Afonso Fernandes,31,623635200,1989/10/06,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,2013,1010,1003,Portugal,27,13,14,7,3,4,0,0,0,0,0,8,4,4,24,11,13,4,0,0.31,0,0.31,0.27,0.36,288,1.07,84,75,503,0,0.18,44,85,-1,2
Luis Miguel de Olim Andrade,39,367718400,1981/08/27,Liga NOS,2010/2011,Defender,CS Marítimo,36,0,36,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.5,36,36,0,0,0,-1,-1,-1,20
Luiz Carlos Oliveira De Bitencourt,33,580435200,1988/05/24,Liga NOS,2010/2011,Goalkeeper,União de Leiria,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Luiz Felipe Ventura dos Santos,37,446256000,1984/02/22,Liga NOS,2010/2011,Goalkeeper,Sporting Braga,1080,540,540,Brazil,12,6,6,0,0,0,0,0,0,0,0,3,2,1,15,6,9,0,0,0,0,0,0,0,0,1.25,72,90,0,0,0,240,1,90,20
Luiz Fernando Nunes Duarte,40,344736000,1980/12/04,Liga NOS,2010/2011,Defender,Associação Académica de Coimbra OAF,1123,411,712,Brazil,14,5,9,0,0,0,0,0,0,0,0,4,2,2,17,1,16,5,0,0,0,0,0,0,0,1.36,66,80,225,0,0.4,215,154,110,14
Mahamadou Bamba N'Diaye,31,648518400,1990/07/21,Liga NOS,2010/2011,Defender,Vitória Guimarães,797,270,527,Mali,9,3,6,0,0,0,0,0,0,0,0,3,2,1,10,1,9,5,2,0,0,0,0,0,0,1.13,80,89,159,0,0.56,239,167,74,16
Maicon Pereira Roque,32,590198400,1988/09/14,Liga NOS,2010/2011,Defender,Porto,1630,826,804,Brazil,21,10,11,2,1,1,0,0,0,0,0,11,4,7,13,9,4,4,1,0.11,0,0.11,0.11,0.11,815,0.72,125,78,326,0,0.28,122,197,17,8
Mamadou Djikiné,34,548121600,1987/05/16,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,154,61,93,Mali,3,1,2,1,0,1,0,0,0,0,0,0,0,0,5,3,2,0,0,0.58,0,0.58,0,0.97,154,2.92,31,51,0,0,0,-1,-1,-1,7
Mamadou Tall,38,407808000,1982/12/04,Liga NOS,2010/2011,Defender,União de Leiria,494,360,134,Burkina Faso,6,4,2,0,0,0,0,0,0,0,0,1,1,0,10,7,3,1,0,0,0,0,0,0,0,1.82,49,82,494,0,0.18,331,56,139,18
Manuel Augusto de Pinho Godinho,36,491702400,1985/08/01,Liga NOS,2010/2011,Midfielder,Naval 1º de Maio,278,69,209,Portugal,6,3,3,0,0,0,0,0,0,0,0,1,1,0,5,1,4,1,0,0,0,0,0,0,0,1.62,56,46,278,0,0.32,246,194,-1,21
Manuel José Azevedo Vieira,40,342748800,1980/11/11,Liga NOS,2010/2011,Midfielder,Paços de Ferreira,2127,1124,1003,Portugal,27,14,13,2,0,2,0,0,0,1,0,9,5,4,26,12,14,2,0,0.08,0,0.08,0,0.18,1064,1.1,82,79,1064,0,0.08,146,308,-1,4
Manuel José da Luz Correia Curto,35,521251200,1986/07/09,Liga NOS,2010/2011,Midfielder,Naval 1º de Maio,1444,720,724,Portugal,18,8,10,2,2,0,0,0,0,2,0,2,1,1,22,13,9,3,0,0.12,0,0.12,0.25,0,722,1.37,66,80,481,0,0.19,109,99,-1,7
Manuel Rolando Iturra Urrutia,37,456796800,1984/06/23,Liga NOS,2010/2011,Midfielder,União de Leiria,826,391,435,Chile,11,5,6,0,0,0,0,0,0,0,0,5,1,4,7,5,2,2,0,0,0,0,0,0,0,0.76,118,75,413,0,0.22,207,126,-1,13
Marat Izmailov,38,401414400,1982/09/21,Liga NOS,2010/2011,Midfielder,Sporting CP,177,151,26,Russia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1.53,59,59,0,0,0,-1,-1,-1,24
Marcelo Aparecido Toscano,36,484704000,1985/05/12,Liga NOS,2010/2011,Forward,Vitória Guimarães,1704,852,852,Brazil,25,13,12,4,1,3,0,0,0,1,0,6,5,1,23,7,16,3,0,0.21,0,0.21,0.11,0.32,426,1.21,74,68,568,0,0.16,71,136,-1,2
Marcelo Boeck,36,470448000,1984/11/28,Liga NOS,2010/2011,Goalkeeper,CS Marítimo,2700,1350,1350,Brazil,30,15,15,0,0,0,0,0,0,0,0,8,5,3,29,13,16,2,0,0,0,0,0,0,0,0.97,93,90,1350,0,0.07,274,249,48,17
Marcelo Moretto de Souza,43,263606400,1978/05/10,Liga NOS,2010/2011,Goalkeeper,SC Olhanense,1170,540,630,Brazil,13,6,7,0,0,0,0,0,0,0,0,4,3,1,11,2,9,4,0,0,0,0,0,0,0,0.85,106,90,293,0,0.31,307,64,28,24
Márcio André Encarnação Madeira,35,493257600,1985/08/19,Liga NOS,2010/2011,Midfielder,CD Nacional,61,24,37,Portugal,4,1,3,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1.48,61,15,0,0,0,-1,-1,-1,15
Marco Aurélio Iubel,35,521164800,1986/07/08,Liga NOS,2010/2011,Forward,CS Marítimo,646,318,328,Brazil,12,6,6,2,0,2,0,0,0,0,0,3,2,1,9,2,7,3,0,0.28,0,0.28,0,0.55,323,1.25,72,54,215,0,0.42,47,241,-1,4
Marco Natanel Torsiglieri,33,568944000,1988/01/12,Liga NOS,2010/2011,Defender,Sporting CP,1221,645,576,Argentina,16,8,8,0,0,0,0,0,0,0,0,6,4,2,14,7,7,3,0,0,0,0,0,0,0,1.03,87,76,407,0,0.22,219,166,61,17
Marco Paulo da Silva Soares,37,456192000,1984/06/16,Liga NOS,2010/2011,Midfielder,União de Leiria,490,324,166,Cape Verde,8,5,3,0,0,0,0,0,0,0,0,3,2,1,6,3,3,1,0,0,0,0,0,0,0,1.1,82,61,490,0,0.18,340,59,-1,23
Marco Ramos,38,420163200,1983/04/26,Liga NOS,2010/2011,Defender,Sporting Braga,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Marcos Paulo Gelmini Gomes,33,584755200,1988/07/13,Liga NOS,2010/2011,Midfielder,União de Leiria,2022,1008,1014,Brazil,26,13,13,1,1,0,0,0,0,0,0,8,3,5,31,14,17,6,1,0.04,0,0.04,0.09,0,2022,1.38,65,78,337,0,0.27,184,43,-1,6
Mariano Nicolás González,40,357868800,1981/05/05,Liga NOS,2010/2011,Midfielder,Porto,207,73,134,Argentina,10,6,4,0,0,0,0,0,0,0,0,4,1,3,5,3,2,0,0,0,0,0,0,0,0,2.17,41,21,0,0,0,-1,-1,-1,25
Mário Jorge Malino Paulino,34,527644800,1986/09/21,Liga NOS,2010/2011,Defender,Naval 1º de Maio,1989,1066,923,Portugal,27,14,13,1,0,1,0,0,0,0,0,4,2,2,33,19,14,6,0,0.05,0,0.05,0,0.1,1989,1.49,60,74,332,0,0.27,167,207,119,11
Mário Jorge Quintas Felgueiras,34,534729600,1986/12/12,Liga NOS,2010/2011,Goalkeeper,Rio Ave FC,689,419,270,Portugal,8,5,3,0,0,0,0,0,0,0,0,2,1,1,12,7,5,0,0,0,0,0,0,0,0,1.57,57,86,0,0,0,291,327,129,21
Mario Júnior Rondón Fernández,35,512179200,1986/03/26,Liga NOS,2010/2011,Forward,Paços de Ferreira,2008,1077,931,Venezuela,27,14,13,9,6,3,0,0,0,0,0,9,5,4,27,16,11,7,1,0.4,0,0.4,0.5,0.29,223,1.21,74,74,287,0,0.31,21,305,-1,1
Mário Rui Correia Tomás,38,420163200,1983/04/26,Liga NOS,2010/2011,Forward,Naval 1º de Maio,1727,896,831,Portugal,26,14,12,2,1,1,0,0,0,0,0,3,2,1,31,16,15,3,0,0.1,0,0.1,0.1,0.11,864,1.62,56,66,576,0,0.16,130,209,-1,6
Markus Berger,36,475113600,1985/01/21,Liga NOS,2010/2011,Defender,Associação Académica de Coimbra OAF,2406,1260,1146,Austria,27,14,13,2,2,0,0,0,0,0,0,6,5,1,35,10,25,4,0,0.07,0,0.07,0.14,0,1203,1.31,69,89,602,0,0.15,156,79,104,8
Mateus Galiano da Costa,37,456364800,1984/06/18,Liga NOS,2010/2011,Forward,CD Nacional,1532,773,759,Angola,23,11,12,2,1,1,0,0,0,0,0,8,4,4,14,5,9,2,0,0.12,0,0.12,0.12,0.12,766,0.82,109,67,766,0,0.12,105,28,-1,6
Matheus Leite Nascimento,38,411436800,1983/01/15,Liga NOS,2010/2011,Forward,Sporting Braga,883,458,425,Brazil,13,6,7,2,1,1,0,0,0,0,0,3,2,1,13,5,8,2,1,0.2,0,0.2,0.2,0.21,442,1.33,68,68,294,0,0.31,76,224,-1,8
Matías Ariel Fernández Fernández,35,516499200,1986/05/15,Liga NOS,2010/2011,Midfielder,Sporting CP,1435,648,787,Chile,21,11,10,5,2,3,0,0,0,4,0,8,6,2,15,4,11,4,0,0.31,0,0.31,0.28,0.34,287,0.94,96,68,359,0,0.25,39,337,-1,4
Matome Calvin Kadi,33,566265600,1987/12/12,Liga NOS,2010/2011,Forward,Portimonense,1262,645,617,South Africa,22,10,12,1,1,0,0,0,0,0,0,2,1,1,16,7,9,2,0,0.07,0,0.07,0.14,0,1262,1.14,79,57,631,0,0.14,158,254,-1,12
Maurício Fernandes,45,205372800,1976/07/05,Liga NOS,2010/2011,Defender,SC Olhanense,2298,1244,1054,Brazil,26,14,12,3,1,2,0,0,0,0,0,9,5,4,25,12,13,13,1,0.12,0,0.12,0.07,0.17,766,0.98,92,88,164,0,0.55,108,22,53,2
Maykon Daniel Araújo,37,451267200,1984/04/20,Liga NOS,2010/2011,Defender,Paços de Ferreira,1693,823,870,Brazil,21,10,11,0,0,0,0,0,0,0,0,5,2,3,24,13,11,2,0,0,0,0,0,0,0,1.28,71,81,847,0,0.11,235,104,98,16
