full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Michael Simões Domingues,30,668390400,1991/03/08,Liga NOS,2010/2011,Goalkeeper,União de Leiria,270,90,180,Portugal,3,1,2,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,21
Michel Simplicio Rosseto,39,385948800,1982/03/26,Liga NOS,2010/2011,Forward,Naval 1º de Maio,1331,696,635,Brazil,22,11,11,2,1,1,0,0,0,0,0,3,2,1,22,13,9,3,0,0.14,0,0.14,0.13,0.14,666,1.49,61,61,444,0,0.2,99,202,-1,9
Miguel Ângelo Marques Granja,32,598320000,1988/12/17,Liga NOS,2010/2011,Defender,Paços de Ferreira,944,494,450,Portugal,13,6,7,0,0,0,0,0,0,0,0,3,2,1,14,9,5,1,0,0,0,0,0,0,0,1.33,67,73,944,0,0.1,257,310,105,25
Miguel Ângelo Moita Garcia,38,413164800,1983/02/04,Liga NOS,2010/2011,Defender,Sporting Braga,1494,701,793,Portugal,18,8,10,0,0,0,0,0,0,0,0,7,3,4,15,6,9,8,1,0,0,0,0,0,0,0.9,100,83,166,0,0.54,268,233,35,28
Miguel Martelo Lourenço,29,706924800,1992/05/27,Liga NOS,2010/2011,Defender,Vitória Setúbal,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Miloš Obradović,34,544060800,1987/03/30,Liga NOS,2010/2011,Defender,União de Leiria,0,0,0,Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Moisés Moura Pinheiro,42,301708800,1979/07/25,Liga NOS,2010/2011,Defender,Sporting Braga,1078,450,628,Brazil,13,5,8,1,0,1,0,0,0,0,0,3,2,1,14,3,11,4,1,0.08,0,0.08,0,0.14,1078,1.17,77,83,216,0,0.42,148,231,79,13
Nejc Pečnik,35,505094400,1986/01/03,Liga NOS,2010/2011,Forward,CD Nacional,344,201,143,Slovenia,9,5,4,0,0,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0,0,0,0,0,0,1.05,86,38,0,0,0,228,101,-1,16
Nélson Miguel Castro Oliveira,30,681609600,1991/08/08,Liga NOS,2010/2011,Forward,Paços de Ferreira,1101,475,626,Portugal,23,9,14,4,0,4,0,0,0,0,0,6,3,3,23,11,12,4,1,0.33,0,0.33,0,0.58,275,1.88,48,48,220,0,0.41,30,162,-1,3
Niamien Rodolph Amessan,30,654393600,1990/09/27,Liga NOS,2010/2011,Forward,Associação Académica de Coimbra OAF,0,0,0,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Nicolás Gaitán,33,572572800,1988/02/23,Liga NOS,2010/2011,Midfielder,Benfica,1971,948,1023,Argentina,26,12,14,7,3,4,0,0,0,0,0,12,6,6,17,9,8,2,0,0.32,0,0.32,0.28,0.35,282,0.78,116,76,986,0,0.09,35,26,-1,3
Nicolas Godemèche,37,456710400,1984/06/22,Liga NOS,2010/2011,Midfielder,Naval 1º de Maio,1927,1077,850,France,24,13,11,2,0,2,0,0,0,0,0,4,2,2,31,18,13,5,1,0.09,0,0.09,0,0.21,964,1.45,62,80,321,0,0.28,134,204,-1,8
Nicolas Otamendi,33,571622400,1988/02/12,Liga NOS,2010/2011,Defender,Porto,1187,540,647,Argentina,15,6,9,5,1,4,0,0,0,0,0,11,4,7,3,2,1,6,1,0.38,0,0.38,0.17,0.56,237,0.23,396,79,198,0,0.45,24,165,1,4
Nilson António da Veiga de Barros,34,555120000,1987/08/05,Liga NOS,2010/2011,Defender,Portimonense,930,644,286,Cape Verde,12,8,4,1,1,0,0,0,0,0,0,1,1,0,19,14,5,4,0,0.1,0,0.1,0.14,0,930,1.84,49,78,233,0,0.39,127,234,140,15
Nilson Corrêa Júnior,45,188784000,1975/12/26,Liga NOS,2010/2011,Goalkeeper,Vitória Guimarães,2700,1350,1350,Brazil,30,15,15,0,0,0,0,0,0,0,0,10,7,3,32,8,24,2,0,0,0,0,0,0,0,1.07,84,90,1350,0,0.07,313,7,65,19
Nuno Andre da Silva Coelho,35,505440000,1986/01/07,Liga NOS,2010/2011,Defender,Sporting CP,586,314,272,Portugal,9,5,4,0,0,0,0,0,0,0,0,4,3,1,5,1,4,0,0,0,0,0,0,0,0,0.77,117,65,0,0,0,290,339,22,21
Nuno Filipe Oliveira dos Santos,43,268790400,1978/07/09,Liga NOS,2010/2011,Goalkeeper,Portimonense,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Nuno Filipe Oliveira dos Santos,41,330220800,1980/06/19,Liga NOS,2010/2011,Defender,Paços de Ferreira,426,187,239,Portugal,14,6,8,0,0,0,0,0,0,0,0,3,2,1,5,0,5,2,0,0,0,0,0,0,0,1.06,85,30,213,0,0.42,259,320,64,23
Nuno Miguel Fidalgo dos Santos,39,385344000,1982/03/19,Liga NOS,2010/2011,Forward,Associação Académica de Coimbra OAF,1426,918,508,Portugal,23,14,9,8,5,3,0,0,0,0,0,4,4,0,20,11,9,3,0,0.5,0,0.5,0.49,0.53,178,1.26,71,62,475,0,0.19,14,70,-1,1
Nuno Miguel Pereira Sousa,42,289699200,1979/03/08,Liga NOS,2010/2011,Defender,CS Marítimo,1080,540,540,Portugal,12,6,6,0,0,0,0,0,0,0,0,5,3,2,9,4,5,3,0,0,0,0,0,0,0,0.75,120,90,360,0,0.25,281,214,19,22
Nuno Miguel Prata Coelho,33,564624000,1987/11/23,Liga NOS,2010/2011,Midfielder,Associação Académica de Coimbra OAF,1475,634,841,Portugal,18,8,10,0,0,0,0,0,0,0,0,3,2,1,27,7,20,6,1,0,0,0,0,0,0,1.65,55,82,211,0,0.43,293,74,-1,22
Nuno Miguel Soares Pereira Ribeiro,45,205372800,1976/07/05,Liga NOS,2010/2011,Forward,Benfica,54,33,21,Portugal,6,4,2,4,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,6.67,0,6.67,5.45,8.57,14,1.67,54,9,0,0,0,-1,-1,-1,6
Nuno Miguel Sousa Pinto,34,523670400,1986/08/06,Liga NOS,2010/2011,Defender,CD Nacional,1254,639,615,Portugal,16,8,8,1,1,0,0,0,0,0,0,6,3,3,7,3,4,5,1,0.07,0,0.07,0.14,0,1254,0.5,179,78,251,0,0.36,159,266,8,13
Nuno Miguel Torres Piloto Albuquerque,39,385344000,1982/03/19,Liga NOS,2010/2011,Midfielder,SC Olhanense,1697,805,892,Portugal,19,9,10,2,2,0,0,0,0,0,0,9,4,5,15,8,7,4,0,0.11,0,0.11,0.22,0,849,0.8,113,89,424,0,0.21,114,18,-1,4
Nuno Ricardo de Oliveira Ribeiro,43,248054400,1977/11/11,Liga NOS,2010/2011,Midfielder,Sporting CP,1243,494,749,Portugal,17,7,10,1,0,1,0,0,0,0,0,5,3,2,12,3,9,6,1,0.07,0,0.07,0,0.12,1243,0.87,104,73,178,0,0.51,152,338,-1,11
Oliveira Almeida Anderson do Oliveira,40,345600000,1980/12/14,Liga NOS,2010/2011,Defender,Vitória Setúbal,1379,578,801,Brazil,18,8,10,1,1,0,0,0,0,0,0,6,3,3,16,5,11,6,0,0.07,0,0.07,0.16,0,1379,1.04,86,77,230,0,0.39,155,186,62,8
Orestes Júnior Alves,40,354240000,1981/03/24,Liga NOS,2010/2011,Defender,Naval 1º de Maio,1174,496,678,Brazil,14,6,8,0,0,0,0,0,0,0,0,1,1,0,22,6,16,2,0,0,0,0,0,0,0,1.69,53,84,587,0,0.15,218,152,134,18
Orlando Carlos Braga de Sá,33,580608000,1988/05/26,Liga NOS,2010/2011,Forward,CD Nacional,1001,535,466,Portugal,16,8,8,3,3,0,0,0,0,0,0,6,3,3,5,2,3,3,0,0.27,0,0.27,0.5,0,334,0.45,200,63,334,0,0.27,50,260,-1,3
Oscar René Cardozo Marín,38,422236800,1983/05/20,Liga NOS,2010/2011,Forward,Benfica,1768,834,934,Paraguay,22,11,11,12,6,6,0,0,0,1,0,9,4,5,14,6,8,3,1,0.61,0,0.61,0.65,0.58,147,0.71,126,80,442,0,0.2,8,62,-1,1
Ozéia de Paulo Maciel,39,378777600,1982/01/02,Liga NOS,2010/2011,Defender,Paços de Ferreira,1170,630,540,Brazil,13,7,6,1,1,0,0,0,0,0,0,5,3,2,18,11,7,5,0,0.08,0,0.08,0.14,0,1170,1.38,65,90,234,0,0.38,140,106,112,8
Pablo César Aimar Giordano,41,310435200,1979/11/03,Liga NOS,2010/2011,Midfielder,Benfica,1649,1097,552,Argentina,23,15,8,5,4,1,0,0,0,0,0,10,7,3,18,8,10,5,0,0.27,0,0.27,0.33,0.16,330,0.98,92,72,330,0,0.27,52,48,-1,5
Padraig Amond,33,577065600,1988/04/15,Liga NOS,2010/2011,Forward,Paços de Ferreira,287,167,120,Republic of Ireland,17,9,8,0,0,0,0,0,0,0,0,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0.94,96,17,0,0,0,211,160,-1,15
Papa Babacar Diawara,33,568339200,1988/01/05,Liga NOS,2010/2011,Forward,CS Marítimo,2520,1184,1336,Senegal,29,14,15,11,5,6,0,0,0,0,0,8,5,3,28,12,16,4,1,0.39,0,0.39,0.38,0.4,229,1,90,87,630,0,0.14,22,242,-1,1
Pape Amodou Sougou,36,472176000,1984/12/18,Liga NOS,2010/2011,Forward,Associação Académica de Coimbra OAF,2335,1146,1189,Senegal,28,14,14,6,3,3,0,0,0,2,0,7,5,2,36,8,28,9,1,0.23,0,0.23,0.24,0.23,389,1.39,65,83,259,0,0.35,65,72,-1,2
Pape Habib Sow,35,502329600,1985/12/02,Liga NOS,2010/2011,Midfielder,Associação Académica de Coimbra OAF,890,489,401,Senegal,14,7,7,0,0,0,0,0,0,0,0,4,3,1,16,5,11,3,2,0,0,0,0,0,0,1.62,56,64,178,0,0.51,306,66,-1,19
Patrick Fabionn Lopes,40,335577600,1980/08/20,Liga NOS,2010/2011,Defender,União de Leiria,2105,1153,952,Brazil,25,14,11,0,0,0,0,0,0,0,0,8,3,5,32,17,15,7,0,0,0,0,0,0,0,1.37,66,84,301,0,0.3,317,55,111,20
Patrick Leonardo Carneiro da Silva,30,651369600,1990/08/23,Liga NOS,2010/2011,Forward,Portimonense,256,74,182,Brazil,8,4,4,0,0,0,0,0,0,0,0,2,1,1,3,1,2,1,0,0,0,0,0,0,0,1.05,85,32,256,0,0.35,-1,-1,-1,18
Paulo Afonso Santos Júnior,38,397440000,1982/08/06,Liga NOS,2010/2011,Defender,Sporting Braga,1506,671,835,Brazil,19,9,10,2,2,0,0,0,0,0,0,7,3,4,10,4,6,2,0,0.12,0,0.12,0.27,0,753,0.6,151,79,753,0,0.12,110,221,14,10
Paulo César da Silva Peixoto,41,326937600,1980/05/12,Liga NOS,2010/2011,Defender,Benfica,895,380,515,Portugal,16,8,8,0,0,0,0,0,0,0,0,7,4,3,5,2,3,4,0,0,0,0,0,0,0,0.5,179,56,224,0,0.4,316,52,7,23
Paulo César Rocha Rosa,41,315878400,1980/01/05,Liga NOS,2010/2011,Forward,Sporting Braga,1468,599,869,Brazil,21,9,12,5,4,1,0,0,0,0,0,9,5,4,17,6,11,3,0,0.31,0,0.31,0.6,0.1,294,1.04,86,70,489,0,0.18,42,226,-1,2
Paulo Jorge da Silva dos Santos,48,92880000,1972/12/11,Liga NOS,2010/2011,Goalkeeper,Rio Ave FC,2011,931,1080,Portugal,23,11,12,0,0,0,0,0,0,0,0,10,7,3,19,5,14,2,0,0,0,0,0,0,0,0.85,106,87,1006,0,0.09,322,272,30,19
Paulo Oliveira,29,694828800,1992/01/08,Liga NOS,2010/2011,Defender,Vitória Guimarães,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Paulo Rafael Grilo Neves,29,682560000,1991/08/19,Liga NOS,2010/2011,Midfielder,Associação Académica de Coimbra OAF,176,73,103,Portugal,5,3,2,0,0,0,0,0,0,0,0,2,2,0,3,1,2,2,0,0,0,0,0,0,0,1.53,59,35,88,0,1.02,-1,-1,-1,13
Paulo Renato Valério Calado Rodrigues,34,547948800,1987/05/14,Liga NOS,2010/2011,Defender,SC Olhanense,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Paulo Roberto Costa Regula,32,605664000,1989/03/12,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,124,27,97,Portugal,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0.73,124,31,62,0,1.45,-1,-1,-1,17
Paulo Sérgio Ferreira Gomes,40,364521600,1981/07/21,Liga NOS,2010/2011,Midfielder,União de Leiria,1338,699,639,Brazil,17,9,8,0,0,0,0,0,0,0,0,7,4,3,16,9,7,11,1,0,0,0,0,0,0,1.08,84,79,122,0,0.74,342,171,-1,26
Paulo Sergio Moreira Goncalves,37,443750400,1984/01/24,Liga NOS,2010/2011,Forward,SC Olhanense,2027,861,1166,Portugal,24,10,14,2,1,1,0,0,0,0,0,9,4,5,21,6,15,6,1,0.09,0,0.09,0.1,0.08,1014,0.93,97,84,338,0,0.27,133,15,-1,5
Paulo Vinícius de Souza Nascimento,36,461116800,1984/08/12,Liga NOS,2010/2011,Defender,União de Leiria,1818,824,994,Brazil,23,10,13,1,0,1,0,0,0,0,0,9,3,6,14,7,7,6,2,0.05,0,0.05,0,0.09,1818,0.69,130,79,303,0,0.3,171,283,16,11
Pavel Pinto Vieira,29,698112000,1992/02/15,Liga NOS,2010/2011,Midfielder,SC Olhanense,1,1,0,Guinea-Bissau,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,28
Pawel Kieszek,37,450921600,1984/04/16,Liga NOS,2010/2011,Goalkeeper,Porto,10,0,10,Poland,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,12
Pedro Alves da Silva,40,357004800,1981/04/25,Liga NOS,2010/2011,Defender,Portimonense,1594,895,699,Brazil,21,11,10,2,0,2,0,0,0,0,0,3,1,2,25,14,11,14,3,0.11,0,0.11,0,0.26,797,1.41,64,76,106,0,0.85,115,151,113,5
Pedro António Coelho Moreira,37,435715200,1983/10/23,Liga NOS,2010/2011,Defender,SC Beira-Mar,2472,1132,1340,Portugal,28,13,15,0,0,0,0,0,0,0,0,4,1,3,36,17,19,7,0,0,0,0,0,0,0,1.31,69,88,353,0,0.25,334,285,103,20
Pedro Henrique Oldoni do Nascimento,35,496540800,1985/09/26,Liga NOS,2010/2011,Forward,CD Nacional,27,0,27,Brazil,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,-1,-1,-1,24
Pedro Joaquim Fortunato Moita,41,313977600,1979/12/14,Liga NOS,2010/2011,Midfielder,Portimonense,19,0,19,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.74,19,19,0,0,0,-1,-1,-1,28
Pedro José da Silva Trigueira,33,568252800,1988/01/04,Liga NOS,2010/2011,Goalkeeper,Rio Ave FC,0,0,0,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Pedro Manuel da Silva Moreira,32,605923200,1989/03/15,Liga NOS,2010/2011,Midfielder,Portimonense,981,503,478,Portugal,21,11,10,2,2,0,0,0,0,0,0,3,1,2,21,11,10,2,0,0.18,0,0.18,0.36,0,491,1.93,47,47,491,0,0.18,85,235,-1,7
Pedro Manuel Freitas da Silva,47,130377600,1974/02/18,Liga NOS,2010/2011,Goalkeeper,Portimonense,180,0,180,Portugal,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,0,0,3,30,90,180,0,0.5,-1,-1,-1,22
Pedro Miguel Barbosa Queirós,36,460771200,1984/08/08,Liga NOS,2010/2011,Defender,Paços de Ferreira,180,90,90,Portugal,4,2,2,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,90,45,0,0,0,-1,-1,-1,18
Pedro Miguel da Silva Mendes,42,288835200,1979/02/26,Liga NOS,2010/2011,Midfielder,Sporting CP,541,239,302,Portugal,7,3,4,0,0,0,0,0,0,0,0,1,0,1,9,6,3,3,0,0,0,0,0,0,0,1.5,60,77,180,0,0.5,194,96,-1,15
Pedro Miguel da Silva Rocha,36,478915200,1985/03/06,Liga NOS,2010/2011,Defender,Associação Académica de Coimbra OAF,1800,810,990,Portugal,20,9,11,0,0,0,0,0,0,0,0,6,4,2,26,6,20,3,0,0,0,0,0,0,0,1.3,69,90,600,0,0.15,303,77,100,23
Pedro Miguel de Castro Brandão Costa,39,375148800,1981/11/21,Liga NOS,2010/2011,Defender,Associação Académica de Coimbra OAF,845,447,398,Portugal,11,5,6,0,0,0,0,0,0,0,0,1,0,1,18,8,10,2,0,0,0,0,0,0,0,1.92,47,77,423,0,0.21,304,68,142,25
Peter Terna Suswam,29,684028800,1991/09/05,Liga NOS,2010/2011,Defender,Vitória Setúbal,0,0,0,Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Peterson dos Santos Peçanha,41,316396800,1980/01/11,Liga NOS,2010/2011,Goalkeeper,CS Marítimo,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Peterson Joseph,31,640915200,1990/04/24,Liga NOS,2010/2011,Midfielder,Sporting Braga,0,0,0,Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Philipe Fidélis dos Santos,32,613785600,1989/06/14,Liga NOS,2010/2011,Forward,CS Marítimo,39,27,12,Brazil,4,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,23
Radamel Falcao,35,508377600,1986/02/10,Liga NOS,2010/2011,Forward,Porto,1797,926,871,Colombia,22,11,11,16,12,4,0,0,0,0,0,12,5,7,11,7,4,1,0,0.8,0,0.8,1.17,0.41,112,0.55,163,82,1797,0,0.05,3,257,-1,2
Rafael Miranda da Conceição,36,461030400,1984/08/11,Liga NOS,2010/2011,Midfielder,CS Marítimo,2318,1122,1196,Brazil,29,15,14,0,0,0,0,0,0,0,0,8,5,3,26,11,15,4,0,0,0,0,0,0,0,1.01,89,80,580,0,0.16,278,243,-1,25
Rafael Schuler Crivellaro,32,603763200,1989/02/18,Liga NOS,2010/2011,Midfielder,Vitória Guimarães,47,47,0,Brazil,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,17
Rafael Wihby Bracalli,40,357868800,1981/05/05,Liga NOS,2010/2011,Goalkeeper,CD Nacional,2700,1350,1350,Brazil,30,15,15,0,0,0,0,0,0,0,0,11,6,5,27,9,18,2,0,0,0,0,0,0,0,0.9,100,90,1350,0,0.07,324,270,36,18
Renan Fernandes Garcia,35,519523200,1986/06/19,Liga NOS,2010/2011,Midfielder,SC Beira-Mar,2537,1288,1249,Brazil,30,15,15,3,2,1,0,0,0,0,0,6,3,3,32,16,16,4,0,0.11,0,0.11,0.14,0.07,846,1.14,79,85,634,0,0.14,113,293,-1,6
Renan Teixeira da Silva,36,480902400,1985/03/29,Liga NOS,2010/2011,Midfielder,Vitória Guimarães,865,401,464,Brazil,12,5,7,1,1,0,0,0,0,0,0,5,3,2,8,1,7,2,0,0.1,0,0.1,0.22,0,865,0.83,108,72,433,0,0.21,129,121,-1,11
Renato Carlos Martins Júnior,34,547948800,1987/05/14,Liga NOS,2010/2011,Forward,Portimonense,289,135,154,Brazil,5,2,3,1,1,0,0,0,0,0,0,0,0,0,5,2,3,2,0,0.31,0,0.31,0.67,0,289,1.56,58,58,145,0,0.62,41,158,-1,11
Renato da Rosa Saldanha,37,443491200,1984/01/21,Liga NOS,2010/2011,Defender,União de Leiria,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Rene Mihelič,33,584064000,1988/07/05,Liga NOS,2010/2011,Midfielder,CD Nacional,735,472,263,Slovenia,14,8,6,1,0,1,0,0,0,0,0,3,2,1,10,5,5,2,0,0.12,0,0.12,0,0.34,735,1.22,74,53,368,0,0.24,112,290,-1,9
Ricardo Alberto Medeiros Chaves,43,246758400,1977/10/27,Liga NOS,2010/2011,Midfielder,Rio Ave FC,1031,630,401,Portugal,14,8,6,0,0,0,0,0,0,0,0,4,2,2,16,9,7,3,0,0,0,0,0,0,0,1.4,64,74,344,0,0.26,266,328,-1,9
Ricardo da Costa Pateiro,41,328579200,1980/05/31,Liga NOS,2010/2011,Midfielder,União de Leiria,1619,859,760,Portugal,24,14,10,0,0,0,0,0,0,0,0,7,3,4,25,15,10,7,0,0,0,0,0,0,0,1.39,65,67,231,0,0.39,338,86,-1,25
Ricardo Emídio Ramalho da Silva,45,180921600,1975/09/26,Liga NOS,2010/2011,Defender,Vitória Setúbal,2312,1162,1150,Portugal,26,13,13,1,0,1,0,0,0,0,0,7,3,4,33,17,16,7,1,0.04,0,0.04,0,0.08,2312,1.28,70,89,330,0,0.27,181,188,96,6
Ricardo Filipe Esteves dos Santos,41,306288000,1979/09/16,Liga NOS,2010/2011,Midfielder,CS Marítimo,1571,731,840,Portugal,20,9,11,0,0,0,0,0,0,0,0,4,3,1,18,6,12,9,0,0,0,0,0,0,0,1.03,87,79,175,0,0.52,267,244,-1,26
Ricardo Filipe Rodrigues Matos,42,287884800,1979/02/15,Liga NOS,2010/2011,Goalkeeper,Vitória Setúbal,7,7,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,15
Ricardo Jorge Cecilia Batista,34,532742400,1986/11/19,Liga NOS,2010/2011,Goalkeeper,SC Olhanense,989,449,540,Portugal,11,5,6,0,0,0,0,0,0,0,0,4,1,3,12,6,6,2,1,0,0,0,0,0,0,1.09,82,90,330,0,0.27,312,8,68,20
