full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Ricardo Jorge Ferreira Pinto da Silva,40,335491200,1980/08/19,Liga NOS,2010/2011,Defender,Vitória Guimarães,1486,810,676,Cape Verde,17,9,8,0,0,0,0,0,0,0,0,4,4,0,21,6,15,5,0,0,0,0,0,0,0,1.27,71,87,297,0,0.3,224,142,93,21
Ricardo Jorge Novo Nunes,39,394761600,1982/07/06,Liga NOS,2010/2011,Goalkeeper,Associação Académica de Coimbra OAF,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ricardo Jorge Rodrigues Pessoa,39,381715200,1982/02/05,Liga NOS,2010/2011,Defender,Portimonense,2596,1336,1260,Portugal,29,15,14,3,1,2,0,0,0,3,0,3,2,1,47,24,23,4,0,0.1,0,0.1,0.07,0.14,865,1.63,55,90,649,0,0.14,124,217,130,2
Ricardo José Vaz Alves Monteiro,37,434332800,1983/10/07,Liga NOS,2010/2011,Midfielder,Rio Ave FC,2273,1100,1173,Portugal,28,13,15,2,0,2,0,0,0,0,0,10,6,4,27,10,17,10,0,0.08,0,0.08,0,0.15,1137,1.07,84,81,227,0,0.4,149,299,-1,5
Ricardo Manuel da Silva Fernandes,43,253584000,1978/01/14,Liga NOS,2010/2011,Defender,Rio Ave FC,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ricardo Miguel Coelho Fernandes,29,686102400,1991/09/29,Liga NOS,2010/2011,Midfielder,CD Nacional,19,0,19,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4.74,19,19,19,0,4.74,-1,-1,-1,17
Ricardo Nuno Oliveira da Rocha,38,406425600,1982/11/18,Liga NOS,2010/2011,Defender,SC Beira-Mar,138,98,40,Portugal,4,3,1,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,0,0,0,0,0,1.96,46,35,0,0,0,-1,-1,-1,15
Ricardo Nuno Queiros Nascimento,47,135561600,1974/04/19,Liga NOS,2010/2011,Midfielder,Portimonense,1166,540,626,Portugal,13,6,7,0,0,0,0,0,0,0,0,3,1,2,16,7,9,4,1,0,0,0,0,0,0,1.23,73,90,292,0,0.31,213,120,-1,19
Roberto,35,508377600,1986/02/10,Liga NOS,2010/2011,Goalkeeper,Benfica,2226,1056,1170,Spain,25,12,13,0,0,0,0,0,0,0,0,13,7,6,20,8,12,2,0,0,0,0,0,0,0,0.81,111,89,1113,0,0.08,305,54,24,18
Roberto Sousa Rezende,36,474854400,1985/01/18,Liga NOS,2010/2011,Midfielder,CS Marítimo,1489,673,816,Spain,21,9,12,0,0,0,0,0,0,0,0,5,2,3,14,7,7,7,0,0,0,0,0,0,0,0.85,106,71,213,0,0.42,277,245,-1,27
Robin Prévitali,34,549849600,1987/06/05,Liga NOS,2010/2011,Forward,Naval 1º de Maio,554,408,146,France,11,7,4,1,1,0,0,0,0,0,0,3,2,1,6,4,2,1,0,0.16,0,0.16,0.22,0,554,0.97,92,50,554,0,0.16,96,210,-1,10
Robson Severino da Silva,38,426643200,1983/07/10,Liga NOS,2010/2011,Defender,CS Marítimo,2340,1170,1170,Brazil,26,13,13,0,0,0,0,0,0,0,0,8,5,3,22,9,13,11,1,0,0,0,0,0,0,0.85,106,90,213,0,0.42,275,248,29,21
Roderick Jefferson Gonçalves Miranda,30,670291200,1991/03/30,Liga NOS,2010/2011,Defender,Benfica,377,180,197,Portugal,5,2,3,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0.95,94,75,377,0,0.24,300,81,44,20
Rodrigo José Lima Dos Santos,38,421459200,1983/05/11,Liga NOS,2010/2011,Forward,Sporting Braga,1954,925,1029,Brazil,28,13,15,6,4,2,0,0,0,0,0,8,3,5,19,9,10,0,0,0.28,0,0.28,0.39,0.17,326,0.88,103,70,0,0,0,45,227,-1,1
Rodrigo Silva,38,424483200,1983/06/15,Liga NOS,2010/2011,Forward,União de Leiria,226,85,141,Brazil,7,4,3,0,0,0,0,0,0,0,0,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0.8,113,32,0,0,0,-1,-1,-1,16
Rogério Alves Nunes,36,475804800,1985/01/29,Liga NOS,2010/2011,Forward,Vitória Guimarães,437,228,209,Brazil,10,6,4,3,3,0,0,0,0,0,0,3,3,0,7,3,4,1,0,0.62,0,0.62,1.18,0,146,1.44,62,44,437,0,0.21,7,135,-1,3
Rogério dos Santos Conceição,36,464486400,1984/09/20,Liga NOS,2010/2011,Defender,Naval 1º de Maio,1412,691,721,Brazil,18,9,9,0,0,0,0,0,0,0,0,3,1,2,28,12,16,8,1,0,0,0,0,0,0,1.78,50,78,157,0,0.57,264,182,137,26
Rolando,35,494294400,1985/08/31,Liga NOS,2010/2011,Defender,Porto,2610,1350,1260,Portugal,29,15,14,0,0,0,0,0,0,0,0,18,8,10,16,11,5,4,0,0,0,0,0,0,0,0.55,163,90,653,0,0.14,249,199,10,24
Romain Salin,37,459907200,1984/07/29,Liga NOS,2010/2011,Goalkeeper,Naval 1º de Maio,2430,1260,1170,France,27,14,13,0,0,0,0,0,0,0,0,4,2,2,42,21,21,5,0,0,0,0,0,0,0,1.56,58,90,486,0,0.19,265,174,126,19
Romeu Freitas Torres,34,523756800,1986/08/07,Liga NOS,2010/2011,Forward,Paços de Ferreira,0,0,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Romuald Desire Peiser,41,302486400,1979/08/03,Liga NOS,2010/2011,Goalkeeper,Associação Académica de Coimbra OAF,2700,1350,1350,France,30,15,15,0,0,0,0,0,0,0,0,7,5,2,44,14,30,4,0,0,0,0,0,0,0,1.47,61,90,675,0,0.13,301,80,117,17
Ronny Carlos da Silva,38,414979200,1983/02/25,Liga NOS,2010/2011,Forward,SC Beira-Mar,1200,520,680,Brazil,18,8,10,3,0,3,0,0,0,0,0,4,1,3,14,6,8,3,0,0.23,0,0.23,0,0.4,400,1.05,86,67,400,0,0.23,66,131,-1,5
Ruben Alexandre Rocha Lima,31,623376000,1989/10/03,Liga NOS,2010/2011,Defender,SC Beira-Mar,124,77,47,Portugal,6,2,4,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0,0,0,2.9,31,21,0,0,0,-1,-1,-1,14
Ruben Filipe Marques Amorim,36,475632000,1985/01/27,Liga NOS,2010/2011,Midfielder,Benfica,677,367,310,Portugal,12,6,6,0,0,0,0,0,0,0,0,6,4,2,6,1,5,3,0,0,0,0,0,0,0,0.8,113,56,226,0,0.4,296,46,-1,25
Rúben Luís Maurício Brígido,30,677635200,1991/06/23,Liga NOS,2010/2011,Midfielder,União de Leiria,993,497,496,Portugal,25,14,11,0,0,0,0,0,0,0,0,6,3,3,16,6,10,5,1,0,0,0,0,0,0,1.45,62,40,199,0,0.45,339,170,-1,24
Rúben Micael Freitas da Ressurreição,34,524793600,1986/08/19,Liga NOS,2010/2011,Midfielder,Porto,867,534,333,Portugal,19,12,7,0,0,0,0,0,0,0,0,12,7,5,7,5,2,2,0,0,0,0,0,0,0,0.73,124,46,434,0,0.21,226,147,-1,11
Ruben Miguel Marques dos Santos Fernandes,35,515721600,1986/05/06,Liga NOS,2010/2011,Defender,Portimonense,1728,828,900,Portugal,20,10,10,1,1,0,0,0,0,0,0,3,1,2,28,16,12,3,0,0.05,0,0.05,0.11,0,1728,1.46,62,86,576,0,0.16,173,250,115,10
Rui Manuel Castanheira do Rêgo,41,331603200,1980/07/05,Liga NOS,2010/2011,Goalkeeper,SC Beira-Mar,2700,1350,1350,Portugal,30,15,15,0,0,0,0,0,0,0,0,6,3,3,36,17,19,1,0,0,0,0,0,0,0,1.2,75,90,2700,0,0.03,319,297,81,18
Rui Manuel da Costa Varela,37,429235200,1983/08/09,Liga NOS,2010/2011,Forward,SC Beira-Mar,524,243,281,Portugal,10,4,6,1,1,0,0,0,0,0,0,2,1,1,5,2,3,1,0,0.17,0,0.17,0.37,0,524,0.86,105,52,524,0,0.17,92,280,-1,10
Rui Miguel Melo Rodrigues,37,437702400,1983/11/15,Liga NOS,2010/2011,Midfielder,Vitória Guimarães,1017,547,470,Portugal,21,11,10,3,3,0,0,0,0,0,0,6,5,1,14,1,13,9,0,0.27,0,0.27,0.49,0,339,1.24,73,48,113,0,0.8,49,35,-1,4
Rui Miguel Teixeira Caetano,30,672105600,1991/04/20,Liga NOS,2010/2011,Forward,Paços de Ferreira,643,384,259,Portugal,15,9,6,1,1,0,0,0,0,0,0,5,3,2,11,9,2,2,0,0.14,0,0.14,0.23,0,643,1.54,58,43,322,0,0.28,100,304,-1,12
Rui Orlando Ribeiro Santos Neto,41,309571200,1979/10/24,Liga NOS,2010/2011,Defender,Associação Académica de Coimbra OAF,1160,620,540,Portugal,13,7,6,0,0,0,0,0,0,0,0,1,1,0,22,9,13,2,0,0,0,0,0,0,0,1.71,53,89,580,0,0.16,302,78,135,24
Rui Pedro dos Santos Patrício,33,571881600,1988/02/15,Liga NOS,2010/2011,Goalkeeper,Sporting CP,2700,1350,1350,Portugal,30,15,15,0,0,0,0,0,0,0,0,10,6,4,30,16,14,4,0,0,0,0,0,0,0,1,90,90,675,0,0.13,260,311,60,18
Rui Pedro Viegas Silva Gomes Duarte,42,274752000,1978/09/16,Liga NOS,2010/2011,Midfielder,SC Olhanense,1392,638,754,Portugal,22,11,11,1,1,0,0,0,0,0,0,7,3,4,19,9,10,4,0,0.06,0,0.06,0.14,0,1392,1.23,73,63,348,0,0.26,162,127,-1,13
Saïdou Madi Panandétiguiri,37,448761600,1984/03/22,Liga NOS,2010/2011,Defender,União de Leiria,1113,545,568,Burkina Faso,16,7,9,0,0,0,0,0,0,0,0,3,1,2,19,9,10,7,1,0,0,0,0,0,0,1.54,59,70,159,0,0.57,341,58,122,22
Samuel Elias do Carmo Soares,33,573696000,1988/03/07,Liga NOS,2010/2011,Defender,Paços de Ferreira,892,325,567,Brazil,11,4,7,1,0,1,0,0,0,0,0,3,1,2,12,4,8,3,0,0.1,0,0.1,0,0.16,892,1.21,74,81,297,0,0.3,125,302,82,9
Saulo Rodrigues dos Santos,39,382838400,1982/02/18,Liga NOS,2010/2011,Forward,Rio Ave FC,816,485,331,Brazil,19,11,8,3,1,2,0,0,0,0,0,7,5,2,12,8,4,7,1,0.33,0,0.33,0.19,0.54,272,1.32,68,43,117,0,0.77,33,275,-1,4
Sebastião Marcos Barbosa de Oliveira,45,204163200,1976/06/21,Liga NOS,2010/2011,Goalkeeper,Sporting Braga,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Selim Benachour,39,368755200,1981/09/08,Liga NOS,2010/2011,Midfielder,CS Marítimo,731,402,329,Tunisia,11,6,5,2,2,0,0,0,0,0,0,4,3,1,6,3,3,1,0,0.25,0,0.25,0.45,0,366,0.74,122,66,731,0,0.12,57,123,-1,5
Serge Charles N'Gal,35,505958400,1986/01/13,Liga NOS,2010/2011,Forward,União de Leiria,1277,668,609,Cameroon,17,8,9,2,2,0,0,0,0,0,0,4,2,2,19,9,10,5,0,0.14,0,0.14,0.27,0,639,1.34,67,75,255,0,0.35,101,161,-1,4
Sérgio Gabriel da Silva Andrade,38,407980800,1982/12/06,Liga NOS,2010/2011,Goalkeeper,Vitória Guimarães,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Sérgio Miguel Relvas de Oliveira,29,707443200,1992/06/02,Liga NOS,2010/2011,Midfielder,SC Beira-Mar,141,97,44,Portugal,6,3,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2.55,35,24,0,0,0,-1,-1,-1,17
Sérgio Romeu Marakis,29,689817600,1991/11/11,Liga NOS,2010/2011,Midfielder,CS Marítimo,60,60,0,South Africa,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,60,60,0,0,0,-1,-1,-1,29
Sidnei,31,619833600,1989/08/23,Liga NOS,2010/2011,Defender,Benfica,1193,652,541,Brazil,16,9,7,3,3,0,0,0,0,0,0,5,3,2,17,9,8,2,1,0.23,0,0.23,0.41,0,398,1.28,70,75,597,0,0.15,60,44,97,9
Sidnei dos Reis Mariano,35,509500800,1986/02/23,Liga NOS,2010/2011,Midfielder,CS Marítimo,959,506,453,Cape Verde,15,8,7,1,0,1,0,0,0,0,0,4,3,1,13,6,7,1,0,0.09,0,0.09,0,0.2,959,1.22,74,64,959,0,0.09,139,91,-1,7
Sidnei Sciola Moraes,34,531273600,1986/11/02,Liga NOS,2010/2011,Forward,Rio Ave FC,90,39,51,Brazil,9,4,5,0,0,0,0,0,0,0,0,5,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,10,45,0,2,-1,-1,-1,16
Silvestre Manuel Gonçalves Varela,36,476150400,1985/02/02,Liga NOS,2010/2011,Forward,Porto,1770,933,837,Portugal,26,13,13,10,6,4,0,0,0,0,0,17,7,10,6,4,2,1,0,0.51,0,0.51,0.58,0.43,177,0.31,295,68,1770,0,0.05,13,215,-1,3
Sílvio Manuel Azevedo Ferreira Sá Pereira,33,559785600,1987/09/28,Liga NOS,2010/2011,Defender,Sporting Braga,1800,900,900,Portugal,20,10,10,1,1,0,0,0,0,0,0,6,4,2,20,7,13,9,0,0.05,0,0.05,0.1,0,1800,1,90,90,200,0,0.45,174,220,56,17
Simon Vukčević,35,507340800,1986/01/29,Liga NOS,2010/2011,Midfielder,Sporting CP,1417,687,730,Montenegro,24,12,12,2,1,1,0,0,0,0,0,6,4,2,18,11,7,4,0,0.13,0,0.13,0.13,0.12,709,1.14,79,59,354,0,0.25,104,332,-1,6
Thiago Gentil,41,324000000,1980/04/08,Liga NOS,2010/2011,Midfielder,CD Nacional,526,229,297,Brazil,10,5,5,0,0,0,0,0,0,0,0,3,2,1,6,1,5,0,0,0,0,0,0,0,0,1.03,88,53,0,0,0,326,262,-1,25
Tiago Alexandre Baptista Ferreira,46,166838400,1975/04/16,Liga NOS,2010/2011,Goalkeeper,Sporting CP,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Tiago André Sá Barros,33,575942400,1988/04/02,Liga NOS,2010/2011,Midfielder,SC Beira-Mar,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Tiago João Targino da Silva,35,518400000,1986/06/06,Liga NOS,2010/2011,Forward,Vitória Guimarães,714,315,399,Portugal,13,6,7,3,0,3,0,0,0,0,0,3,2,1,8,2,6,1,0,0.38,0,0.38,0,0.68,238,1.01,89,55,714,0,0.13,26,94,-1,5
Tiago Miguel Baia Pinto,33,570672000,1988/02/01,Liga NOS,2010/2011,Defender,Rio Ave FC,1756,805,951,Portugal,22,9,13,0,0,0,0,0,0,0,0,8,4,4,19,7,12,5,0,0,0,0,0,0,0,0.97,92,80,351,0,0.26,323,271,49,18
Tiago Miguel Luis Rosa,35,510451200,1986/03/06,Liga NOS,2010/2011,Defender,Naval 1º de Maio,180,90,90,Portugal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,1.5,60,90,180,0,0.5,-1,-1,-1,17
Tiago Rafael Freitas Costa,30,664934400,1991/01/27,Liga NOS,2010/2011,Forward,Vitória Guimarães,90,16,74,Portugal,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,90,30,45,0,2,-1,-1,-1,18
Timo Hildebrand,42,292118400,1979/04/05,Liga NOS,2010/2011,Goalkeeper,Sporting CP,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Uedson Ney dos Santos,40,351734400,1981/02/23,Liga NOS,2010/2011,Defender,Vitória Setúbal,1826,1029,797,Brazil,23,13,10,1,0,1,0,0,0,0,0,7,4,3,26,15,11,15,2,0.05,0,0.05,0,0.11,1826,1.28,70,79,122,0,0.74,172,190,95,13
Ulick Lupéde,37,454896000,1984/06/01,Liga NOS,2010/2011,Defender,Naval 1º de Maio,285,180,105,Guadeloupe,4,2,2,0,0,0,0,0,0,0,0,1,0,1,4,4,0,3,1,0,0,0,0,0,0,1.26,71,71,71,0,1.26,243,192,92,25
Valdecir de Souza Júnior,34,545961600,1987/04/21,Liga NOS,2010/2011,Midfielder,CS Marítimo,849,551,298,Brazil,19,12,7,2,1,1,0,0,0,2,0,5,4,1,9,5,4,3,0,0.21,0,0.21,0.16,0.3,425,0.95,94,45,283,0,0.32,74,238,-1,6
Valdomiro Duarte de Macedo,41,313286400,1979/12/06,Liga NOS,2010/2011,Defender,Vitória Setúbal,1749,910,839,Brazil,21,11,10,1,1,0,0,0,0,0,0,4,2,2,30,17,13,7,1,0.05,0,0.05,0.1,0,1749,1.54,58,83,219,0,0.41,178,5,124,10
Valentin Roberge,34,550195200,1987/06/09,Liga NOS,2010/2011,Defender,CS Marítimo,2118,1080,1038,France,25,12,13,1,1,0,0,0,0,0,0,8,5,3,21,9,12,8,0,0.04,0,0.04,0.08,0,2118,0.89,101,85,265,0,0.34,183,139,32,8
Vanderson Válter de Almeida,43,253670400,1978/01/15,Liga NOS,2010/2011,Midfielder,Sporting Braga,1812,895,917,Brazil,23,12,11,0,0,0,0,0,0,0,0,5,4,1,24,9,15,8,0,0,0,0,0,0,0,1.19,76,79,227,0,0.4,270,230,-1,26
Victorio Maximiliano Pereira Páez,37,455500800,1984/06/08,Liga NOS,2010/2011,Defender,Benfica,2044,988,1056,Uruguay,26,12,14,0,0,0,0,0,0,0,0,12,6,6,20,9,11,11,0,0,0,0,0,0,0,0.88,102,79,186,0,0.48,294,51,31,27
Vinicius Oliveira Franco,35,516585600,1986/05/16,Liga NOS,2010/2011,Midfielder,Sporting Braga,1050,558,492,Brazil,15,8,7,0,0,0,0,0,0,0,0,5,3,2,7,3,4,4,0,0,0,0,0,0,0,0.6,150,70,263,0,0.34,309,16,-1,21
Vitor Hugo Gomes da Silva,33,567388800,1987/12/25,Liga NOS,2010/2011,Midfielder,Rio Ave FC,1069,476,593,Portugal,18,9,9,0,0,0,0,0,0,0,0,7,5,2,8,3,5,4,1,0,0,0,0,0,0,0.67,134,59,267,0,0.34,321,279,-1,22
Vítor Manuel Andrade Gomes Costa,44,235180800,1977/06/15,Liga NOS,2010/2011,Forward,SC Olhanense,579,319,260,Cape Verde,16,8,8,1,0,1,0,0,0,0,0,6,5,1,7,3,4,0,0,0.16,0,0.16,0,0.35,579,1.09,83,36,0,0,0,93,12,-1,8
Vjatseslav Zahovaiko,39,378432000,1981/12/29,Liga NOS,2010/2011,Forward,União de Leiria,204,131,73,Estonia,7,4,3,0,0,0,0,0,0,0,0,1,1,0,3,2,1,1,0,0,0,0,0,0,0,1.32,68,29,204,0,0.44,-1,-1,-1,19
Walter Henrique Da Silva,32,617068800,1989/07/22,Liga NOS,2010/2011,Forward,Porto,370,139,231,Brazil,13,8,5,5,2,3,0,0,0,0,0,9,5,4,3,2,1,2,0,1.22,0,1.22,1.29,1.17,74,0.73,123,28,185,0,0.49,1,145,-1,6
Wanderson de Sousa Carneiro,34,541036800,1987/02/23,Liga NOS,2010/2011,Defender,Paços de Ferreira,2514,1260,1254,Brazil,28,14,14,2,2,0,0,0,0,0,0,9,5,4,34,17,17,7,1,0.07,0,0.07,0.14,0,1257,1.22,74,90,359,0,0.25,151,312,83,5
Weldon Santos de Andrade,40,334368000,1980/08/06,Liga NOS,2010/2011,Forward,Benfica,31,7,24,Brazil,4,2,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2.9,31,8,0,0,0,-1,-1,-1,24
Weliander Silva Nascimento,36,460598400,1984/08/06,Liga NOS,2010/2011,Midfielder,Vitória Setúbal,1725,925,800,Brazil,22,11,11,0,0,0,0,0,0,0,0,6,3,3,25,13,12,7,0,0,0,0,0,0,0,1.3,69,78,246,0,0.37,286,183,-1,22
William Artur Conceição dos Santos,39,396576000,1982/07/27,Liga NOS,2010/2011,Forward,Vitória Setúbal,466,225,241,Brazil,12,5,7,2,1,1,0,0,0,0,0,1,0,1,4,2,2,0,0,0.39,0,0.39,0.4,0.37,233,0.77,117,39,0,0,0,23,92,-1,4
William Kwabena Tiero,40,344649600,1980/12/03,Liga NOS,2010/2011,Midfielder,SC Olhanense,147,101,46,Ghana,4,2,2,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,0,0,0,0,0,0,0,2.45,37,37,147,0,0.61,-1,-1,-1,14
William Silva de Carvalho,29,702604800,1992/04/07,Liga NOS,2010/2011,Midfielder,Sporting CP,0,0,0,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Willian Soares Da Silva,32,599443200,1988/12/30,Liga NOS,2010/2011,Midfielder,Portimonense,1345,470,875,Brazil,21,8,13,0,0,0,0,0,0,0,0,3,1,2,24,9,15,5,0,0,0,0,0,0,0,1.61,56,64,269,0,0.33,210,159,-1,23
Wilson Bruno Naval Eduardo,31,647395200,1990/07/08,Liga NOS,2010/2011,Forward,SC Beira-Mar,1287,640,647,Portugal,27,14,13,4,4,0,0,0,0,0,0,6,3,3,18,10,8,2,0,0.28,0,0.28,0.56,0,322,1.26,72,48,644,0,0.14,46,286,-1,2
Wires José de Souza,38,410054400,1982/12/30,Liga NOS,2010/2011,Midfielder,Rio Ave FC,2157,943,1214,Brazil,25,11,14,0,0,0,0,0,0,0,0,9,6,3,26,8,18,7,0,0,0,0,0,0,0,1.08,83,86,308,0,0.29,222,169,-1,15
Yannick dos Santos Djaló,35,515635200,1986/05/05,Liga NOS,2010/2011,Forward,Sporting CP,1417,704,713,Portugal,21,10,11,6,2,4,0,0,0,0,0,8,5,3,10,3,7,4,0,0.38,0,0.38,0.26,0.5,236,0.64,142,67,354,0,0.25,25,323,-1,1
Yazalde Gomes Pinto,32,590803200,1988/09/21,Liga NOS,2010/2011,Forward,Rio Ave FC,2038,1016,1022,Portugal,28,14,14,6,3,3,0,0,0,0,0,11,7,4,16,7,9,1,0,0.26,0,0.26,0.27,0.26,340,0.71,127,73,2038,0,0.04,55,273,-1,2
Yohan Tavares,33,573264000,1988/03/02,Liga NOS,2010/2011,Defender,SC Beira-Mar,1506,687,819,Portugal,21,10,11,1,1,0,0,0,0,0,0,4,3,1,21,6,15,5,1,0.06,0,0.06,0.13,0,1506,1.25,72,72,301,0,0.3,160,294,87,12
Žarko Tomašević,31,635644800,1990/02/22,Liga NOS,2010/2011,Defender,CD Nacional,428,161,267,Montenegro,9,3,6,0,0,0,0,0,0,0,0,3,1,2,9,1,8,3,0,0,0,0,0,0,0,1.89,48,48,143,0,0.63,329,298,141,21
